V,I,G,P,no_module_fault,fault,partial_shading
138.40649,10.56039,897.2719,1461.626513,0,0,0
137.70397,10.52491,897.57337,1449.321891,0,0,0
136.41717,10.53119,897.64768,1436.635137,0,0,0
134.55853,10.53642,897.48864,1417.765187,0,0,0
138.71504,10.53421,897.36068,1461.253362,0,0,0
136.55317,10.51359,897.19653,1435.664043,0,0,0
139.11853,10.51193,897.72773,1462.404249,0,0,0
138.84896,10.53058,897.65087,1462.160081,0,0,0
139.0668,10.54501,897.35983,1466.460797,0,0,0
139.63029,10.52657,897.53228,1469.828022,0,0,0
139.62355,10.52624,897.59892,1469.710997,0,0,0
138.38615,10.47615,898.01217,1449.754065,0,0,0
138.06804,10.4761,897.95255,1446.414594,0,0,0
140.22667,10.43516,897.95852,1463.287738,0,0,0
138.83018,10.43322,897.98215,1448.445811,0,0,0
137.58164,10.47107,898.10116,1440.626983,0,0,0
141.03512,10.45395,897.98917,1474.374093,0,0,0
138.27606,10.42977,897.80906,1442.187502,0,0,0
140.6743,10.43617,898.05773,1468.100909,0,0,0
138.04218,10.44444,898.2502,1441.773266,0,0,0
137.35494,10.42818,897.87676,1432.362038,0,0,0
137.21849,10.44397,896.92955,1433.105793,0,0,0
137.53604,10.43433,896.72835,1435.096428,0,0,0
138.77198,10.41394,897.23549,1445.163073,0,0,0
139.20786,10.42964,897.14139,1451.887865,0,0,0
139.57471,10.47834,896.74794,1462.511267,0,0,0
137.63787,10.44786,897.10072,1438.021196,0,0,0
136.47912,10.46646,896.9089,1428.45325,0,0,0
138.32116,10.4724,896.98788,1448.554516,0,0,0
137.32877,10.45965,896.88463,1436.410869,0,0,0
137.66525,10.44365,896.87696,1437.727688,0,0,0
137.41279,10.37931,897.12585,1426.249945,0,0,0
136.00543,10.4435,897.37835,1420.372708,0,0,0
137.78764,10.48312,897.44052,1444.444365,0,0,0
138.76393,10.43603,897.45436,1448.144536,0,0,0
140.41576,10.40807,897.34024,1461.457059,0,0,0
139.40019,10.47094,897.19504,1459.651025,0,0,0
139.22831,10.48352,897.399,1459.602772,0,0,0
137.81775,10.45708,897.5821,1441.171237,0,0,0
138.70208,10.45476,897.58338,1450.096958,0,0,0
137.18164,10.44692,897.48289,1433.125619,0,0,0
138.22226,10.44442,897.1878,1443.651337,0,0,0
139.80197,10.43783,897.09796,1459.229197,0,0,0
138.14356,10.47819,897.30596,1447.494469,0,0,0
139.17248,10.44599,897.4584,1453.794334,0,0,0
138.90519,10.4075,897.39922,1445.655765,0,0,0
139.46564,10.47343,897.50907,1460.683618,0,0,0
138.79293,10.42882,897.37218,1447.446484,0,0,0
139.39073,10.40192,897.40773,1449.931222,0,0,0
137.98488,10.47307,897.69813,1445.125307,0,0,0
137.53791,10.46671,897.87591,1439.569418,0,0,0
139.4417,10.42972,896.96361,1454.337887,0,0,0
138.92129,10.43516,896.88633,1449.665889,0,0,0
138.72577,10.42822,896.68109,1446.662849,0,0,0
136.52487,10.44445,897.02344,1425.927178,0,0,0
141.05866,10.41958,897.21952,1469.771993,0,0,0
135.98275,10.41214,896.97937,1415.871431,0,0,0
136.41722,10.47331,896.9832,1428.739834,0,0,0
135.64227,10.47129,897.09796,1420.349545,0,0,0
140.46546,10.41907,897.03558,1463.51946,0,0,0
135.76071,10.42003,897.20824,1414.630671,0,0,0
137.52591,10.44558,897.24763,1436.537895,0,0,0
139.94156,10.41497,897.257,1457.487149,0,0,0
136.44658,10.42669,897.06091,1422.686191,0,0,0
136.67408,10.4437,897.11563,1427.383089,0,0,0
140.13283,10.42507,897.07454,1460.894562,0,0,0
140.97646,10.44116,896.79542,1471.957775,0,0,0
138.75441,10.4627,897.04707,1451.745766,0,0,0
138.63815,10.43503,897.22634,1446.693254,0,0,0
138.13763,10.44194,897.21846,1442.424844,0,0,0
139.53599,10.47022,897.20356,1460.972513,0,0,0
139.72058,10.40019,897.1218,1453.120579,0,0,0
139.04241,10.4154,896.95084,1448.182317,0,0,0
137.56403,10.43975,897.36302,1436.134082,0,0,0
137.80378,10.41186,897.14607,1434.793665,0,0,0
140.33164,10.41156,897.18269,1461.07129,0,0,0
140.21204,10.43777,897.20015,1463.501025,0,0,0
138.57944,10.44113,897.01088,1446.925948,0,0,0
136.1274,10.43001,896.9634,1419.810143,0,0,0
140.86005,10.42122,896.90868,1467.93357,0,0,0
137.85571,10.44743,897.17247,1440.23788,0,0,0
134.449,10.51993,897.21314,1414.394069,0,0,0
136.91303,10.5163,897.09072,1439.818497,0,0,0
138.74171,10.49817,897.0079,1456.534058,0,0,0
136.74418,10.51534,896.85737,1437.911546,0,0,0
133.57758,10.54789,896.94679,1408.96162,0,0,0
137.42985,10.56111,896.95318,1451.411763,0,0,0
137.1002,10.55114,897.10179,1446.563404,0,0,0
139.93144,10.52504,897.00534,1472.784003,0,0,0
137.21201,10.51497,897.0162,1442.780169,0,0,0
136.41894,10.53688,896.81117,1437.430001,0,0,0
136.48175,10.6129,897.14714,1448.467165,0,0,0
137.18766,10.63086,897.06708,1458.422807,0,0,0
136.53606,10.63794,897.00641,1452.462414,0,0,0
136.35871,10.61799,897.25614,1447.855419,0,0,0
137.28236,10.6275,897.49055,1458.968281,0,0,0
137.62031,10.61906,897.26956,1461.398329,0,0,0
136.82537,10.63475,897.18461,1455.103604,0,0,0
134.41949,10.63749,896.99448,1429.885981,0,0,0
134.55372,10.63424,897.07411,1430.876551,0,0,0
137.27462,10.64079,897.17205,1460.710404,0,0,0
137.42833,10.64472,896.34385,1462.886093,0,0,0
136.40421,10.64435,896.51289,1451.934153,0,0,0
134.82921,10.63429,896.59209,1433.81292,0,0,0
136.2133,10.65874,896.41496,1451.862149,0,0,0
136.33629,10.63734,896.45371,1450.255471,0,0,0
137.69011,10.62201,896.58571,1462.545725,0,0,0
135.27547,10.6407,896.44881,1439.425694,0,0,0
136.49112,10.62868,896.40644,1450.720437,0,0,0
137.08299,10.63971,896.27678,1458.52326,0,0,0
133.32563,10.63398,896.39154,1417.782083,0,0,0
137.14636,10.6099,897.50247,1455.109165,0,0,0
136.77491,10.6391,897.57869,1455.161945,0,0,0
134.62812,10.65892,897.61489,1434.990361,0,0,0
137.00186,10.63145,897.69856,1456.528424,0,0,0
136.00831,10.61927,897.54527,1444.308966,0,0,0
137.44989,10.64322,897.68195,1462.909418,0,0,0
135.42838,10.62272,897.59743,1438.617761,0,0,0
137.86169,10.59527,897.72773,1460.681828,0,0,0
134.19036,10.5958,897.54718,1421.854216,0,0,0
135.84969,10.61942,897.60957,1442.644915,0,0,0
134.8987,10.57348,896.4486,1426.348706,0,0,0
137.80981,10.53274,896.50033,1451.514898,0,0,0
135.66434,10.54097,896.4388,1430.033738,0,0,0
136.28977,10.58061,896.49757,1442.028903,0,0,0
137.64334,10.53728,896.51247,1450.386414,0,0,0
136.96744,10.51159,896.50289,1439.745573,0,0,0
136.64615,10.55951,896.57634,1442.916387,0,0,0
137.08826,10.54324,896.65469,1445.354426,0,0,0
137.10243,10.50702,896.42795,1440.537974,0,0,0
138.31802,10.56735,896.65831,1461.654929,0,0,0
137.57071,10.42882,897.29149,1434.700172,0,0,0
139.05506,10.44858,897.27573,1452.927919,0,0,0
138.502,10.4596,897.25338,1448.675519,0,0,0
137.59237,10.42615,897.38516,1434.558688,0,0,0
136.48722,10.43169,897.39198,1423.792368,0,0,0
138.84587,10.43123,897.48374,1448.333205,0,0,0
139.33961,10.43773,897.0673,1454.389227,0,0,0
138.98187,10.41526,897.11541,1447.532311,0,0,0
140.80842,10.41682,897.333,1466.775966,0,0,0
136.44526,10.4427,897.17567,1424.856917,0,0,0
138.99205,10.43992,896.94041,1451.065883,0,0,0
138.25,10.44304,896.85205,1443.75028,0,0,0
138.05933,10.44941,896.72473,1442.638543,0,0,0
138.26417,10.47741,896.80393,1448.650397,0,0,0
140.94852,10.44496,896.8842,1472.201653,0,0,0
138.58906,10.40809,896.72899,1442.447409,0,0,0
139.6317,10.41338,896.61999,1454.037952,0,0,0
139.97547,10.44085,896.96787,1461.462886,0,0,0
135.40737,10.43705,896.84396,1413.253491,0,0,0
141.42672,10.40881,896.69876,1472.083857,0,0,0
138.80407,10.40458,897.3066,1444.198051,0,0,0
137.71319,10.41823,897.03323,1434.727687,0,0,0
139.12298,10.46309,897.11839,1455.656261,0,0,0
140.53794,10.41746,897.10349,1464.048368,0,0,0
136.32576,10.42421,897.10456,1421.088351,0,0,0
137.80459,10.45943,897.1301,1441.357463,0,0,0
139.51109,10.47191,897.10392,1460.947578,0,0,0
137.83603,10.44122,897.14139,1439.176313,0,0,0
135.41836,10.4328,897.16992,1412.792666,0,0,0
138.16648,10.41401,897.04367,1438.867104,0,0,0
138.84942,10.50955,896.84822,1459.244922,0,0,0
135.66414,10.50932,896.68386,1425.73786,0,0,0
137.34016,10.52551,896.42901,1445.575227,0,0,0
136.67054,10.55726,896.79244,1442.866425,0,0,0
137.60361,10.49835,896.68343,1444.610859,0,0,0
139.07763,10.48312,896.57868,1457.967485,0,0,0
138.59518,10.54833,896.68641,1461.947695,0,0,0
138.66407,10.56886,896.68343,1465.521143,0,0,0
136.86262,10.50999,896.99747,1438.424768,0,0,0
138.76762,10.5179,896.73261,1459.54395,0,0,0
138.88738,10.52933,896.85801,1462.391057,0,0,0
137.15071,10.53068,896.78009,1444.290239,0,0,0
136.70911,10.50951,896.7786,1436.745759,0,0,0
135.286,10.54795,896.97596,1426.989964,0,0,0
135.48294,10.57379,897.01556,1432.568156,0,0,0
137.22542,10.52795,897.0047,1444.70236,0,0,0
137.14763,10.4878,896.68897,1438.376914,0,0,0
138.06364,10.5185,896.68641,1452.222397,0,0,0
138.80062,10.55744,896.92572,1465.379218,0,0,0
140.98744,10.54284,896.71537,1486.408022,0,0,0
140.93678,10.50345,896.6368,1480.322422,0,0,0
139.91069,10.49979,896.61317,1469.032864,0,0,0
139.10162,10.55049,896.46222,1467.590251,0,0,0
135.71293,10.56756,896.43135,1434.154531,0,0,0
136.82329,10.52261,896.15096,1439.73812,0,0,0
137.35094,10.52796,896.48202,1446.025202,0,0,0
137.32311,10.59687,896.42092,1455.195145,0,0,0
135.68469,10.56129,896.58613,1433.00536,0,0,0
136.95651,10.49054,896.40133,1436.747746,0,0,0
135.66722,10.48096,896.44264,1421.922706,0,0,0
133.47003,10.53924,896.39409,1406.672679,0,0,0
138.30992,10.5138,896.25826,1454.162837,0,0,0
136.30587,10.51284,896.35385,1432.961802,0,0,0
135.68782,10.54874,896.28402,1431.335534,0,0,0
136.96557,10.52435,896.4965,1441.473597,0,0,0
136.88752,10.5486,896.43306,1443.971693,0,0,0
137.08755,10.54045,896.40431,1444.964466,0,0,0
137.22395,10.5237,896.27146,1444.103683,0,0,0
138.72222,10.55901,896.42816,1464.769308,0,0,0
138.12174,10.54982,896.34108,1457.159495,0,0,0
136.61603,10.48537,896.97532,1432.469622,0,0,0
136.21406,10.50886,897.00705,1431.454487,0,0,0
138.46166,10.52338,897.36749,1457.084664,0,0,0
137.88603,10.50172,897.21037,1448.040479,0,0,0
140.07199,10.5041,897.12691,1471.33019,0,0,0
137.46452,10.53872,897.32151,1448.700086,0,0,0
138.67191,10.5671,897.06581,1465.35994,0,0,0
138.13799,10.51328,897.19398,1452.283368,0,0,0
138.47103,10.5221,897.05197,1457.006025,0,0,0
137.50683,10.54172,897.18035,1449.5585,0,0,0
138.15434,10.6105,896.38302,1465.886625,0,0,0
139.69624,10.59834,896.1484,1480.548248,0,0,0
134.78416,10.62216,895.96616,1431.698913,0,0,0
137.03511,10.6143,895.76219,1454.531768,0,0,0
136.46156,10.57085,896.05664,1442.514682,0,0,0
138.86612,10.61497,896.12307,1474.059698,0,0,0
134.52629,10.65145,895.83863,1432.900052,0,0,0
134.85224,10.61841,896.01023,1431.916374,0,0,0
137.68778,10.57054,896.05387,1455.434186,0,0,0
136.73609,10.62888,896.00278,1453.351492,0,0,0
137.32088,10.58084,896.20184,1452.97026,0,0,0
136.52761,10.60364,896.18012,1447.689627,0,0,0
136.27343,10.60888,896.39601,1445.708466,0,0,0
133.98118,10.6157,896.38494,1422.304013,0,0,0
135.87687,10.65694,896.22398,1448.031651,0,0,0
137.00722,10.59095,896.30105,1451.036617,0,0,0
135.30326,10.58269,896.04365,1431.872457,0,0,0
135.83612,10.65215,896.19482,1446.946726,0,0,0
137.33389,10.64058,896.41411,1461.312243,0,0,0
136.67196,10.60245,896.35662,1449.057622,0,0,0
136.72956,10.52562,896.57613,1439.163391,0,0,0
136.38898,10.53099,896.65043,1436.310984,0,0,0
137.83522,10.54214,896.72431,1453.078186,0,0,0
134.54835,10.5691,896.71707,1422.054966,0,0,0
137.68499,10.55278,896.53844,1452.959409,0,0,0
136.82334,10.5483,896.54739,1443.253637,0,0,0
139.00839,10.53052,896.43391,1463.830631,0,0,0
140.42102,10.52488,896.54483,1477.914385,0,0,0
137.00677,10.5411,896.58997,1444.202063,0,0,0
137.42302,10.57397,896.63744,1453.106891,0,0,0
138.69261,10.41992,896.20951,1445.165901,0,0,0
138.18501,10.40254,896.39282,1437.475094,0,0,0
137.18068,10.45153,896.31085,1433.747992,0,0,0
139.15042,10.50185,896.36918,1461.336838,0,0,0
136.46976,10.40788,896.38345,1420.360886,0,0,0
138.19174,10.35897,896.12945,1431.524089,0,0,0
138.6584,10.42834,896.51013,1445.976939,0,0,0
138.3944,10.43769,896.40666,1444.517845,0,0,0
133.15946,10.38317,896.20951,1382.61731,0,0,0
139.11372,10.40706,896.34065,1447.764831,0,0,0
134.93262,10.40623,896.59635,1404.139878,0,0,0
138.42542,10.38977,896.32937,1438.208276,0,0,0
138.15388,10.41509,896.4024,1438.885094,0,0,0
139.32468,10.47761,896.39899,1459.78966,0,0,0
136.89486,10.42713,896.55356,1427.420502,0,0,0
140.27647,10.36804,896.53972,1454.392052,0,0,0
140.95885,10.46265,896.78882,1474.803112,0,0,0
137.12283,10.50192,896.54739,1440.052991,0,0,0
138.04157,10.41187,896.52184,1437.270881,0,0,0
139.12668,10.38665,896.36684,1445.060131,0,0,0
139.56768,10.43807,896.72601,1456.817214,0,0,0
139.53852,10.40902,896.77115,1452.459245,0,0,0
139.39701,10.43547,896.69855,1454.673316,0,0,0
137.85242,10.45649,896.88505,1441.452451,0,0,0
138.83195,10.42185,896.60189,1446.885758,0,0,0
140.82179,10.41526,896.34427,1466.695557,0,0,0
138.13389,10.42869,896.83757,1440.555517,0,0,0
137.65063,10.39111,896.6434,1430.342838,0,0,0
134.27939,10.44274,896.47627,1402.244757,0,0,0
136.04779,10.45563,896.74773,1422.465355,0,0,0
135.82155,10.45437,896.10348,1419.928738,0,0,0
139.59146,10.43325,896.2391,1456.3926,0,0,0
138.38073,10.45799,896.04387,1447.184291,0,0,0
138.53612,10.48479,896.13094,1452.522126,0,0,0
136.21411,10.45188,895.87652,1423.693532,0,0,0
138.40746,10.42103,896.08049,1442.348293,0,0,0
136.10873,10.45069,896.17757,1422.430144,0,0,0
137.46234,10.44919,896.00682,1436.370109,0,0,0
139.52121,10.40862,896.06665,1452.223257,0,0,0
140.5258,10.43207,896.22015,1465.974982,0,0,0
136.16076,10.4221,895.97467,1419.081057,0,0,0
137.00758,10.38949,895.87823,1423.438882,0,0,0
138.9223,10.42639,896.0609,1448.458079,0,0,0
135.52424,10.45496,896.23207,1416.900508,0,0,0
137.69491,10.43359,896.07495,1436.652236,0,0,0
139.10577,10.40479,895.76304,1447.366325,0,0,0
139.7014,10.4168,895.97765,1455.241544,0,0,0
138.24934,10.42494,896.12732,1441.241075,0,0,0
138.04516,10.42978,896.04152,1439.780649,0,0,0
138.89608,10.44907,895.97446,1451.334863,0,0,0
139.89834,10.38852,896.1171,1453.336703,0,0,0
137.77959,10.4351,896.1384,1437.7438,0,0,0
135.78186,10.45528,895.92996,1419.637365,0,0,0
138.7247,10.44033,896.1648,1448.331647,0,0,0
138.78463,10.40968,896.23186,1444.703587,0,0,0
135.9494,10.43414,896.18971,1418.515073,0,0,0
140.93045,10.46154,896.26784,1474.34954,0,0,0
140.61078,10.40756,896.3166,1463.415129,0,0,0
138.25728,10.44429,896.27508,1443.999127,0,0,0
137.72078,10.48231,896.16799,1443.631909,0,0,0
135.5871,10.43334,896.80564,1414.626314,0,0,0
138.90286,10.41432,896.67832,1446.578833,0,0,0
140.43854,10.45426,896.72218,1468.181011,0,0,0
138.11956,10.45497,896.67917,1444.035856,0,0,0
138.8114,10.41716,896.69621,1446.020564,0,0,0
138.07533,10.39952,896.68662,1435.917156,0,0,0
136.53738,10.45169,896.75773,1427.046369,0,0,0
138.2507,10.45254,896.51694,1445.070972,0,0,0
139.21308,10.42331,896.78903,1451.061089,0,0,0
141.61774,10.43289,896.78818,1477.482303,0,0,0
139.76406,10.42278,896.904,1456.730049,0,0,0
138.04779,10.42743,896.68854,1439.483667,0,0,0
137.76284,10.49285,896.69982,1445.524816,0,0,0
138.63613,10.44526,896.6185,1448.090423,0,0,0
138.28092,10.44052,896.62446,1443.724711,0,0,0
137.53518,10.39548,896.82395,1429.744213,0,0,0
138.01677,10.40799,896.73921,1436.477162,0,0,0
132.45223,10.42191,896.51375,1380.40522,0,0,0
138.32435,10.45274,896.79244,1445.868466,0,0,0
139.58478,10.42684,896.86099,1455.428167,0,0,0
138.99341,10.41823,896.62382,1448.065314,0,0,0
138.26731,10.41151,896.55867,1439.571481,0,0,0
138.66503,10.43253,896.65128,1446.627085,0,0,0
137.04979,10.45682,896.6038,1433.104985,0,0,0
139.21181,10.42281,896.62318,1450.978245,0,0,0
135.92095,10.4071,896.63957,1414.542919,0,0,0
137.66612,10.41684,896.56569,1434.045945,0,0,0
138.89755,10.43442,896.60828,1449.315374,0,0,0
135.85034,10.40807,896.41453,1413.939848,0,0,0
136.46449,10.44567,896.60146,1425.463029,0,0,0
137.80834,10.53292,896.62914,1451.524221,0,0,0
135.02159,10.47692,896.90996,1414.610397,0,0,0
136.12907,10.48276,896.89421,1427.00837,0,0,0
137.23696,10.54903,896.8116,1447.716808,0,0,0
136.97858,10.54595,896.93445,1444.569256,0,0,0
136.85321,10.49191,897.07028,1435.851563,0,0,0
135.59338,10.49379,897.04324,1422.888455,0,0,0
137.45025,10.54138,896.77413,1448.915316,0,0,0
136.58961,10.53412,896.87185,1438.851342,0,0,0
137.91524,10.47264,896.96042,1444.336659,0,0,0
136.89522,10.49481,896.43242,1436.689324,0,0,0
134.91682,10.48158,896.56186,1414.141442,0,0,0
140.58021,10.5207,896.61892,1479.002215,0,0,0
138.51992,10.54922,896.50608,1461.27711,0,0,0
137.28727,10.4932,896.40027,1440.582782,0,0,0
137.45516,10.48088,896.54526,1440.651037,0,0,0
137.59556,10.5459,896.53695,1451.069016,0,0,0
136.98141,10.52405,896.40048,1441.599208,0,0,0
135.08395,10.47373,896.53589,1414.83282,0,0,0
138.99812,10.50475,896.41411,1460.140501,0,0,0
137.61656,10.46344,896.01385,1439.942619,0,0,0
131.59114,10.53842,896.11902,1386.762702,0,0,0
137.162,10.56924,896.03599,1449.698097,0,0,0
137.13022,10.52159,896.10774,1442.827951,0,0,0
138.41343,10.5185,895.94827,1455.901663,0,0,0
138.8645,10.53096,895.95125,1462.376495,0,0,0
135.43966,10.50081,896.0032,1422.226136,0,0,0
136.37739,10.50756,896.03876,1432.993608,0,0,0
137.13421,10.48855,896.15969,1438.339018,0,0,0
137.69598,10.47167,895.93741,1441.906863,0,0,0
139.41366,10.53373,896.16692,1468.545853,0,0,0
137.29815,10.52991,896.19098,1445.737163,0,0,0
139.58144,10.47989,895.81286,1462.798137,0,0,0
136.40902,10.51174,895.93337,1433.896152,0,0,0
135.23615,10.5229,896.11242,1423.076483,0,0,0
135.59965,10.48588,896.28083,1421.881658,0,0,0
139.12992,10.49514,896.08815,1460.187989,0,0,0
135.54555,10.51954,895.87397,1425.876835,0,0,0
136.48023,10.50076,896.05472,1433.14614,0,0,0
137.1499,10.48655,896.03045,1438.229284,0,0,0
135.26996,10.55805,895.74324,1428.187001,0,0,0
136.45472,10.48767,895.56504,1431.092073,0,0,0
137.33009,10.4802,895.26762,1439.246809,0,0,0
139.87348,10.51655,895.50437,1470.986446,0,0,0
137.80935,10.51552,895.47818,1449.136976,0,0,0
135.83587,10.51867,895.34426,1428.812691,0,0,0
138.53925,10.52089,895.5182,1457.55621,0,0,0
137.58761,10.5204,895.42666,1447.476692,0,0,0
138.16886,10.51182,895.3647,1452.406186,0,0,0
136.40517,10.56271,895.32212,1440.808253,0,0,0
136.84627,10.54274,895.87099,1442.734645,0,0,0
139.19288,10.52353,895.89143,1464.800448,0,0,0
135.85217,10.49517,896.11668,1425.791619,0,0,0
136.39075,10.53954,896.1863,1437.495765,0,0,0
137.86933,10.55164,895.88589,1454.747537,0,0,0
136.97043,10.51341,895.87141,1440.026288,0,0,0
139.00763,10.51647,896.00618,1461.869571,0,0,0
137.37549,10.5462,895.71791,1448.789393,0,0,0
137.62077,10.5336,896.09837,1449.642143,0,0,0
138.80776,10.46508,895.94997,1452.634313,0,0,0
136.20955,10.59152,895.53694,1442.666173,0,0,0
135.22926,10.61614,895.53375,1435.612756,0,0,0
136.23886,10.63882,895.5165,1449.420709,0,0,0
135.30346,10.62757,895.52204,1437.946992,0,0,0
136.03701,10.59073,895.62657,1440.731243,0,0,0
134.5029,10.58574,895.66724,1423.812729,0,0,0
133.83728,10.61265,895.51011,1420.36821,0,0,0
136.81499,10.60021,895.56888,1450.267625,0,0,0
136.42825,10.57098,895.81776,1442.180302,0,0,0
135.41132,10.56858,895.53779,1431.105368,0,0,0
137.64359,10.52147,895.87652,1448.212903,0,0,0
136.78503,10.52448,895.82734,1439.591313,0,0,0
139.94348,10.53908,895.8135,1474.875531,0,0,0
137.51847,10.51516,895.8233,1446.028715,0,0,0
137.24334,10.48972,896.01917,1439.644208,0,0,0
140.24742,10.52016,895.88568,1475.425298,0,0,0
138.53222,10.54168,895.87652,1460.362333,0,0,0
134.91348,10.49033,895.66724,1415.286927,0,0,0
139.64937,10.49072,895.85864,1465.022439,0,0,0
134.94664,10.49873,895.97467,1416.768338,0,0,0
137.45389,10.47974,894.92676,1440.481029,0,0,0
138.42046,10.52082,895.04769,1456.296744,0,0,0
135.71364,10.491,895.09963,1423.771797,0,0,0
139.0704,10.53396,895.03044,1464.962031,0,0,0
133.00241,10.53044,894.91292,1400.573898,0,0,0
135.83253,10.47306,894.95486,1422.582237,0,0,0
138.34672,10.5264,894.8978,1456.292913,0,0,0
137.38308,10.5388,894.8599,1447.852804,0,0,0
136.93566,10.52945,894.90014,1441.857185,0,0,0
136.01221,10.50108,894.97296,1428.275098,0,0,0
136.50331,10.50884,896.01193,1434.491444,0,0,0
138.37962,10.48982,896.02811,1451.577305,0,0,0
139.94348,10.50912,895.79775,1470.682825,0,0,0
135.43212,10.5097,895.70237,1423.350952,0,0,0
137.7683,10.47453,895.89866,1443.058191,0,0,0
138.01601,10.48904,896.12498,1447.65545,0,0,0
141.01057,10.51892,896.01172,1483.278905,0,0,0
138.59695,10.48898,895.81393,1453.740637,0,0,0
136.6054,10.48414,895.96424,1432.190138,0,0,0
135.73277,10.53452,896.04898,1429.87958,0,0,0
135.35438,10.51578,895.73835,1423.356882,0,0,0
137.18301,10.4914,895.96339,1439.241831,0,0,0
139.96019,10.5287,895.71557,1473.598852,0,0,0
136.32212,10.52213,895.73899,1434.399069,0,0,0
136.9596,10.52512,895.62104,1441.516225,0,0,0
136.26305,10.53262,895.58633,1435.206926,0,0,0
137.61915,10.51582,895.56802,1447.17821,0,0,0
137.2481,10.52448,895.7607,1444.464883,0,0,0
137.3017,10.54598,895.70705,1447.980982,0,0,0
139.42889,10.54058,895.63168,1469.661369,0,0,0
137.54581,10.49128,895.41111,1443.031606,0,0,0
138.16061,10.50367,895.27762,1451.193454,0,0,0
139.51392,10.50164,895.14903,1465.124963,0,0,0
137.44903,10.49332,895.60273,1442.296655,0,0,0
137.92713,10.48089,895.60635,1445.599078,0,0,0
135.84447,10.48967,895.38684,1424.963662,0,0,0
138.65496,10.53155,895.49585,1460.251644,0,0,0
136.85604,10.51669,895.49266,1439.272547,0,0,0
136.88378,10.48434,895.45348,1435.13609,0,0,0
134.70384,10.50382,895.81095,1414.904889,0,0,0
141.01893,10.41582,895.38791,1468.827791,0,0,0
138.3901,10.42605,895.36598,1442.862102,0,0,0
139.58564,10.41333,895.24931,1453.551333,0,0,0
135.57394,10.38689,895.307,1408.191602,0,0,0
140.15874,10.41602,895.12667,1459.896239,0,0,0
136.97767,10.45497,895.07451,1432.097431,0,0,0
137.97344,10.42192,895.29976,1437.948154,0,0,0
139.56008,10.3812,895.33617,1448.801102,0,0,0
138.17256,10.42282,895.44944,1440.147722,0,0,0
140.41804,10.45808,895.38046,1468.503096,0,0,0
139.65929,10.41974,894.96827,1455.21349,0,0,0
140.7365,10.39776,895.19225,1463.34435,0,0,0
137.45976,10.38316,895.28124,1427.266682,0,0,0
139.58888,10.3889,895.11667,1450.174915,0,0,0
139.53878,10.40613,895.10985,1452.058685,0,0,0
139.60144,10.41009,895.0462,1453.263555,0,0,0
136.24837,10.40085,894.76921,1417.098859,0,0,0
136.09268,10.41976,895.03214,1418.053063,0,0,0
138.6667,10.398,895.12497,1441.856347,0,0,0
138.00376,10.42581,895.21843,1438.800981,0,0,0
136.96122,10.42475,895.22312,1427.786478,0,0,0
139.6643,10.39173,895.22844,1451.353696,0,0,0
138.2255,10.39722,895.45668,1437.160933,0,0,0
139.52729,10.40982,895.43624,1452.453974,0,0,0
137.84853,10.41816,895.41878,1436.128041,0,0,0
138.55064,10.3824,895.41601,1438.488165,0,0,0
137.78187,10.40297,895.19438,1433.34066,0,0,0
137.17334,10.41604,895.3977,1428.802996,0,0,0
138.2542,10.40418,895.33809,1438.421583,0,0,0
138.21851,10.42223,895.44667,1440.545101,0,0,0
138.12984,10.48278,895.14349,1447.984724,0,0,0
139.35439,10.49318,895.14307,1462.270698,0,0,0
137.31227,10.55047,895.05386,1448.708985,0,0,0
137.60092,10.5188,895.10325,1447.396557,0,0,0
134.68886,10.46687,894.89035,1409.770788,0,0,0
139.60442,10.50269,894.74941,1466.221946,0,0,0
136.42486,10.50202,894.73727,1432.736608,0,0,0
134.79004,10.52134,894.98765,1418.171839,0,0,0
141.08948,10.52943,894.96231,1485.591803,0,0,0
137.16858,10.47815,894.62273,1437.272957,0,0,0
136.85807,10.54343,895.043,1442.953481,0,0,0
136.44764,10.5124,895.08303,1434.392171,0,0,0
137.35545,10.48193,895.14754,1439.750212,0,0,0
139.47328,10.51934,895.0528,1467.166853,0,0,0
140.13723,10.50264,894.7394,1471.810877,0,0,0
137.75656,10.4716,894.79731,1442.531594,0,0,0
138.21031,10.50256,894.98105,1451.562073,0,0,0
137.59576,10.50713,895.00489,1445.736538,0,0,0
140.94209,10.50915,894.85969,1481.181565,0,0,0
136.72642,10.52467,894.82201,1439.000451,0,0,0
137.41902,10.51733,894.48902,1445.281182,0,0,0
136.8277,10.4913,894.3055,1435.500449,0,0,0
137.19981,10.50131,894.08344,1440.777737,0,0,0
137.12865,10.51399,894.10345,1441.769255,0,0,0
137.3555,10.5364,894.12368,1447.23249,0,0,0
136.3745,10.51624,894.15306,1434.146972,0,0,0
140.14624,10.47544,894.18925,1468.093528,0,0,0
135.63954,10.52719,894.02383,1427.903209,0,0,0
134.54977,10.51325,894.00807,1414.555369,0,0,0
137.75408,10.45099,894.08876,1439.666513,0,0,0
137.40935,10.53355,894.96891,1447.408259,0,0,0
140.4393,10.50653,894.83521,1475.529719,0,0,0
134.51237,10.44424,894.64317,1404.879475,0,0,0
134.60737,10.49663,894.96657,1412.923758,0,0,0
134.10012,10.52163,894.99169,1410.951846,0,0,0
138.8314,10.48703,894.6817,1455.929057,0,0,0
141.10958,10.46326,894.78411,1476.466224,0,0,0
