V,I,G,P,no_module_fault,fault,partial_shading
141.54587,9.83028,840.24883,1391.435535,0,0,0
139.36477,9.82795,840.40787,1369.669991,0,0,0
139.5989,9.89426,840.42873,1381.227812,0,0,0
137.84843,9.88537,840.65867,1362.682734,0,0,0
140.1678,9.77046,840.3902,1369.503883,0,0,0
137.98443,9.83128,840.57053,1356.563567,0,0,0
138.01429,9.87881,840.39318,1363.416948,0,0,0
141.13245,9.81807,840.31781,1385.648273,0,0,0
139.45896,9.80645,840.40744,1367.597318,0,0,0
139.17668,9.84649,840.29929,1370.401788,0,0,0
139.04478,9.8394,840.93587,1368.117208,0,0,0
139.29143,9.83674,840.72914,1370.173581,0,0,0
138.87806,9.8565,841.03317,1368.851598,0,0,0
140.3987,9.88489,840.7879,1387.825706,0,0,0
139.46969,9.85204,840.70593,1374.060965,0,0,0
140.93653,9.83835,840.96334,1386.58291,0,0,0
141.17188,9.85678,841.08554,1391.500163,0,0,0
141.5902,9.84234,841.03721,1393.578889,0,0,0
138.83211,9.8625,841.28844,1369.231685,0,0,0
136.20596,9.85761,840.88754,1342.665233,0,0,0
137.81639,9.88338,840.1064,1362.091753,0,0,0
141.44059,9.93797,840.02975,1405.63234,0,0,0
138.96755,9.96485,840.0668,1384.790791,0,0,0
136.08049,9.92795,840.03422,1351.000301,0,0,0
138.54047,9.93452,840.20433,1376.33307,0,0,0
139.80779,9.95047,839.95885,1391.15322,0,0,0
136.47198,9.95443,839.94693,1358.500772,0,0,0
136.9227,9.97035,839.77235,1365.167242,0,0,0
137.42864,9.94062,840.12492,1366.125887,0,0,0
137.71521,9.96204,840.02996,1371.924431,0,0,0
139.55583,9.96085,840.79408,1390.094689,0,0,0
135.11169,9.94652,840.64866,1343.891127,0,0,0
137.69937,9.91327,840.83964,1365.051034,0,0,0
137.916,9.91017,841.01443,1366.771006,0,0,0
136.91167,9.96387,840.79855,1364.170081,0,0,0
137.2858,9.97976,840.71807,1370.079335,0,0,0
137.98103,9.97059,840.83091,1375.752278,0,0,0
138.09689,9.92211,840.7153,1370.212533,0,0,0
136.53798,9.90393,840.83538,1352.262596,0,0,0
139.02661,9.92484,840.8407,1379.81686,0,0,0
137.72301,9.85064,840.77002,1356.659791,0,0,0
139.63175,9.86586,840.82985,1377.587297,0,0,0
139.71775,9.84912,840.74766,1376.096886,0,0,0
135.02003,9.82978,840.84794,1327.21719,0,0,0
136.76357,9.88322,840.74192,1351.66445,0,0,0
139.01897,9.89029,840.674,1374.937929,0,0,0
142.0266,9.84301,840.5569,1397.969244,0,0,0
139.03704,9.82125,840.88265,1365.517529,0,0,0
138.99812,9.87733,840.77747,1372.930301,0,0,0
139.58969,9.86185,840.92714,1376.612584,0,0,0
138.89978,9.78941,840.83346,1359.746895,0,0,0
140.78291,9.76637,840.7466,1374.937989,0,0,0
139.76795,9.75254,840.95695,1363.092523,0,0,0
142.28918,9.73861,840.61822,1385.698831,0,0,0
140.44917,9.76763,840.70466,1371.855526,0,0,0
138.34733,9.76554,840.5635,1351.036385,0,0,0
139.12597,9.77896,840.64504,1360.507296,0,0,0
135.95593,9.74722,840.62375,1325.19236,0,0,0
140.44183,9.75017,840.62588,1369.331718,0,0,0
139.94718,9.77152,840.76278,1367.496668,0,0,0
140.85524,9.7421,841.15687,1372.225834,0,0,0
141.58448,9.75189,841.13366,1380.716275,0,0,0
139.94551,9.78937,840.74511,1369.978377,0,0,0
141.10983,9.75804,840.91394,1376.955366,0,0,0
139.401,9.75075,841.00251,1359.264301,0,0,0
140.56239,9.75403,840.54839,1371.049769,0,0,0
141.43006,9.74485,840.8341,1378.21472,0,0,0
139.41042,9.78942,840.80004,1364.747154,0,0,0
140.73944,9.79884,841.04041,1379.083254,0,0,0
140.43651,9.7246,840.87668,1365.688885,0,0,0
140.98977,9.72786,841.05552,1371.528744,0,0,0
139.8664,9.73987,840.94268,1362.280553,0,0,0
141.77854,9.73662,841.1079,1380.443768,0,0,0
143.21789,9.73343,840.9182,1394.001307,0,0,0
141.54698,9.76681,841.23223,1382.46246,0,0,0
141.45648,9.755,840.74979,1379.907962,0,0,0
139.76785,9.74828,840.84113,1362.496137,0,0,0
139.13007,9.75839,840.57138,1357.685484,0,0,0
138.64757,9.75718,840.8588,1352.809297,0,0,0
140.33741,9.75047,841.10087,1368.355706,0,0,0
138.30466,9.83533,840.68294,1360.271972,0,0,0
137.88431,9.84304,840.63419,1357.200779,0,0,0
140.71823,9.83473,840.65399,1383.925798,0,0,0
139.12637,9.84457,840.45897,1369.639288,0,0,0
137.42646,9.83567,840.58564,1351.68131,0,0,0
137.59146,9.85802,840.33846,1356.379365,0,0,0
138.38255,9.84601,840.61183,1362.515971,0,0,0
141.84742,9.81401,840.76108,1392.091998,0,0,0
136.95484,9.83621,840.61439,1347.116567,0,0,0
136.97508,9.87325,840.67592,1352.389209,0,0,0
139.12415,9.95765,840.94758,1385.349592,0,0,0
139.97507,9.89516,840.95738,1385.075714,0,0,0
137.95699,9.92117,840.94141,1368.69475,0,0,0
137.52192,9.94375,840.78918,1367.483592,0,0,0
137.14145,9.91133,840.89521,1359.254168,0,0,0
136.18652,9.8936,840.78514,1347.374954,0,0,0
136.64518,9.95683,841.03721,1360.552828,0,0,0
139.7141,9.90502,840.89776,1383.870955,0,0,0
137.80232,9.8808,841.06851,1361.597163,0,0,0
137.61575,9.95719,840.65122,1370.26617,0,0,0
137.25113,9.95584,840.52135,1366.45029,0,0,0
139.54353,9.96768,840.81281,1390.925253,0,0,0
138.29089,9.93834,840.75363,1374.381884,0,0,0
137.64248,9.93018,840.40425,1366.814602,0,0,0
137.64455,9.96164,840.62908,1371.165455,0,0,0
136.83483,9.95755,840.47728,1362.539661,0,0,0
139.27072,9.92576,840.35784,1382.367742,0,0,0
137.54317,9.88652,840.70657,1359.823301,0,0,0
137.46882,9.93007,840.31611,1365.075005,0,0,0
134.79004,9.96531,840.69465,1343.224534,0,0,0
138.97468,9.92758,840.68656,1379.682254,0,0,0
137.35464,9.94045,840.63504,1365.366931,0,0,0
139.10011,9.97482,840.68145,1387.498559,0,0,0
137.10774,9.96868,840.61375,1366.783186,0,0,0
141.93129,9.91946,840.81941,1407.881754,0,0,0
135.80343,9.87571,840.63482,1341.155292,0,0,0
136.89795,9.9472,840.7268,1361.751288,0,0,0
134.5067,9.95144,840.82644,1338.535355,0,0,0
138.399,9.91904,840.38424,1372.785217,0,0,0
138.3778,9.91214,840.57649,1371.620126,0,0,0
137.53573,9.96433,839.62587,1370.451401,0,0,0
138.12296,9.94405,839.93373,1373.50162,0,0,0
137.18275,9.93831,839.892,1363.364696,0,0,0
140.10352,9.94234,840.13322,1392.956831,0,0,0
140.55055,9.93606,839.8194,1396.518698,0,0,0
138.90185,9.93468,839.94416,1379.945431,0,0,0
139.04225,9.95143,839.94778,1383.669218,0,0,0
138.04881,9.91896,839.67101,1369.300624,0,0,0
140.6701,9.9258,839.99803,1396.263279,0,0,0
133.65846,9.95396,839.75979,1330.430965,0,0,0
134.22777,9.91545,840.17154,1330.928742,0,0,0
138.29772,9.90616,840.49537,1369.999342,0,0,0
138.12675,9.93077,840.30206,1371.704985,0,0,0
137.57344,9.94196,840.3259,1367.749638,0,0,0
138.16107,9.95406,840.49495,1375.26358,0,0,0
136.34231,9.92528,840.32909,1353.235603,0,0,0
139.61627,9.9193,840.48047,1384.895667,0,0,0
137.49317,9.94334,840.39488,1367.141337,0,0,0
138.78073,9.92238,840.30376,1377.03514,0,0,0
139.36056,9.9311,840.35358,1384.003657,0,0,0
138.43469,9.96802,840.50985,1379.919759,0,0,0
136.59123,9.97179,840.52752,1362.059061,0,0,0
138.13672,9.89291,840.42256,1366.574139,0,0,0
139.08705,9.93586,840.47153,1381.949457,0,0,0
137.93417,9.9357,840.32569,1370.472533,0,0,0
135.12824,9.92623,840.4909,1341.31399,0,0,0
137.72179,9.91686,840.58862,1365.76771,0,0,0
139.8337,9.91222,840.76448,1386.062398,0,0,0
136.55899,9.93699,840.63951,1356.985318,0,0,0
136.83104,9.93572,840.21434,1359.514901,0,0,0
137.55952,9.87125,840.2054,1357.884412,0,0,0
138.45144,9.81738,840.55179,1359.230398,0,0,0
139.27801,9.80873,840.67677,1366.140395,0,0,0
137.39073,9.86505,840.47068,1355.366421,0,0,0
137.02459,9.85326,840.15749,1350.138912,0,0,0
137.74097,9.82652,840.19283,1353.514397,0,0,0
138.24833,9.86374,840.44449,1363.645583,0,0,0
135.43465,9.88,840.18176,1338.094342,0,0,0
140.13293,9.83377,840.14238,1378.035003,0,0,0
137.49934,9.83372,839.98674,1352.13001,0,0,0
141.93812,9.84248,839.92181,1397.023107,0,0,0
138.48474,9.84708,840.48451,1363.670314,0,0,0
140.16315,9.7706,840.31845,1369.478073,0,0,0
138.71488,9.82128,840.43874,1362.357677,0,0,0
137.83299,9.89671,840.46259,1364.09313,0,0,0
136.8116,9.86085,840.2335,1349.078666,0,0,0
139.36649,9.81089,840.5371,1367.309303,0,0,0
139.29284,9.81944,840.27842,1367.777685,0,0,0
138.68128,9.86462,840.15834,1368.038128,0,0,0
138.48166,9.89028,840.31036,1369.622392,0,0,0
138.53161,9.80329,840.01889,1358.065547,0,0,0
140.44927,9.82664,839.97865,1380.144415,0,0,0
139.60306,9.90094,840.06956,1382.201521,0,0,0
138.52377,9.8538,840.23414,1364.985525,0,0,0
140.559,9.80667,840.08127,1378.415729,0,0,0
139.45197,9.83784,840.20816,1371.906169,0,0,0
137.95477,9.85571,840.12322,1359.642206,0,0,0
139.32326,9.85493,839.94012,1373.020975,0,0,0
138.35375,9.82992,840.24627,1360.006294,0,0,0
138.07998,9.83751,840.25117,1358.363184,0,0,0
136.13819,9.86772,840.17772,1343.37354,0,0,0
139.75525,9.85256,840.014,1376.946986,0,0,0
138.70567,9.83099,839.87901,1363.614055,0,0,0
139.56798,9.83969,840.09128,1373.305657,0,0,0
138.22479,9.81068,839.91585,1356.079183,0,0,0
139.60392,9.7988,839.99377,1367.950891,0,0,0
137.6894,9.8236,839.61352,1352.60559,0,0,0
138.91359,9.86233,840.06339,1370.011666,0,0,0
138.08844,9.83811,839.6989,1358.529262,0,0,0
137.10096,9.8018,840.19816,1343.83619,0,0,0
137.76922,9.85072,839.31269,1357.126011,0,0,0
140.23714,9.82984,839.65397,1378.508648,0,0,0
140.37011,9.85248,839.67058,1382.993701,0,0,0
136.25855,9.87605,839.3278,1345.696253,0,0,0
138.44025,9.83766,839.32993,1361.92811,0,0,0
138.35234,9.82935,839.4532,1359.913573,0,0,0
138.71524,9.86775,839.48876,1368.80731,0,0,0
138.66437,9.88849,839.6065,1371.181236,0,0,0
139.442,9.85537,839.63673,1374.252504,0,0,0
140.60293,9.82758,839.57648,1381.786543,0,0,0
137.40829,9.8311,839.53411,1350.87464,0,0,0
137.26272,9.8304,839.4432,1349.347443,0,0,0
135.23812,9.84662,839.60053,1331.638377,0,0,0
140.52078,9.85467,839.52282,1384.785915,0,0,0
140.47032,9.84401,839.22795,1382.791235,0,0,0
141.35728,9.80405,839.42319,1385.873841,0,0,0
139.82272,9.83762,838.92776,1375.522787,0,0,0
140.18061,9.85685,839.275,1381.739246,0,0,0
140.97585,9.82225,839.17898,1384.700043,0,0,0
138.85205,9.86488,839.3195,1369.758811,0,0,0
140.02725,9.84351,839.3063,1378.359636,0,0,0
136.75233,9.90581,839.43979,1354.642598,0,0,0
138.50848,9.85246,839.11341,1364.649259,0,0,0
139.41543,9.80664,839.1858,1367.196932,0,0,0
138.03555,9.88892,839.43596,1365.022511,0,0,0
138.54426,9.9044,839.31077,1372.197769,0,0,0
138.52068,9.83632,839.52517,1362.533735,0,0,0
138.03711,9.81795,839.42979,1355.241444,0,0,0
140.11436,9.83138,839.43851,1377.517517,0,0,0
140.43737,9.82831,839.56924,1380.262008,0,0,0
138.56831,9.84754,839.49068,1364.556975,0,0,0
138.85053,9.84473,839.60245,1366.945978,0,0,0
138.32496,9.87823,839.51942,1366.40577,0,0,0
139.63312,9.84739,839.55902,1375.02179,0,0,0
139.17061,9.80682,839.50707,1364.821122,0,0,0
138.66994,9.83731,839.25946,1364.139187,0,0,0
140.08449,9.8794,839.4977,1383.950711,0,0,0
137.13184,9.85463,839.34931,1351.383544,0,0,0
138.77815,9.77708,839.84154,1356.845075,0,0,0
139.72169,9.84143,839.76958,1375.061232,0,0,0
136.05523,9.83999,839.82281,1338.782103,0,0,0
141.90897,9.82797,840.12385,1394.6771,0,0,0
137.87631,9.8377,839.94352,1356.385775,0,0,0
138.86571,9.87208,840.49048,1370.893398,0,0,0
140.59038,9.8476,840.2978,1384.477826,0,0,0
137.3513,9.83336,840.21987,1350.624779,0,0,0
140.47336,9.84124,840.14131,1382.432049,0,0,0
138.60885,9.84664,839.93565,1364.831447,0,0,0
139.06184,9.85075,840.23733,1369.86342,0,0,0
138.44835,9.83475,840.20284,1361.60491,0,0,0
139.4501,9.78579,840.37529,1364.629394,0,0,0
139.34432,9.79484,840.37742,1364.855319,0,0,0
140.82948,9.73681,840.31185,1371.229889,0,0,0
138.77486,9.74728,840.31675,1352.677417,0,0,0
139.20655,9.78922,840.33101,1362.723543,0,0,0
142.0638,9.762,840.38126,1386.826816,0,0,0
137.8879,9.75015,840.39595,1344.427708,0,0,0
138.106,9.72871,840.26522,1343.593223,0,0,0
141.28885,9.71927,840.59075,1373.224481,0,0,0
142.54954,9.7558,840.07723,1390.684802,0,0,0
140.07609,9.75787,840.34889,1366.844276,0,0,0
143.15068,9.70777,840.49984,1389.673877,0,0,0
138.57661,9.73936,840.63121,1349.647492,0,0,0
139.33592,9.77011,840.81835,1361.327265,0,0,0
136.10539,9.74895,840.64249,1326.884642,0,0,0
139.58833,9.74067,840.55243,1359.683858,0,0,0
140.92185,9.77813,840.80153,1377.952169,0,0,0
140.00194,9.80352,840.89393,1372.511819,0,0,0
139.45319,9.7701,840.9248,1362.471612,0,0,0
141.14718,9.74379,840.68443,1375.308481,0,0,0
141.41624,9.78243,840.66144,1383.394469,0,0,0
139.85845,9.75428,840.62844,1364.218482,0,0,0
139.46174,9.72595,840.61971,1356.39791,0,0,0
139.95437,9.75448,840.86242,1365.182103,0,0,0
139.46083,9.79757,840.83794,1366.377244,0,0,0
140.40721,9.74493,840.56499,1368.258433,0,0,0
138.06409,9.75404,840.78556,1346.682656,0,0,0
139.44686,9.81241,840.61694,1368.309764,0,0,0
140.55647,9.766,840.85241,1372.674486,0,0,0
140.4481,9.74574,840.74617,1368.770666,0,0,0
138.02563,9.76496,840.30759,1347.814756,0,0,0
139.23398,9.74996,840.40467,1357.525736,0,0,0
138.74667,9.74222,840.14813,1351.700583,0,0,0
139.35393,9.74837,840.51922,1358.473671,0,0,0
138.8319,9.78011,840.37082,1357.791254,0,0,0
140.58684,9.75502,840.66165,1371.427436,0,0,0
140.39076,9.73229,840.85454,1366.32359,0,0,0
138.22778,9.7784,840.49878,1351.646524,0,0,0
141.57694,9.79769,840.62886,1387.126969,0,0,0
142.14362,9.76535,840.34102,1388.0822,0,0,0
141.39028,9.64484,840.54753,1363.686628,0,0,0
139.90071,9.68588,840.95801,1355.061489,0,0,0
143.91378,9.66156,840.71317,1390.43162,0,0,0
136.83342,9.64151,840.63823,1319.280787,0,0,0
138.09648,9.68608,840.69508,1337.613553,0,0,0
138.47599,9.69118,840.49835,1341.995745,0,0,0
141.20939,9.66416,840.69657,1364.670138,0,0,0
141.47278,9.65892,840.6327,1366.474264,0,0,0
140.86815,9.67538,840.66825,1362.952881,0,0,0
138.55009,9.68715,840.48153,1342.155504,0,0,0
139.38688,9.7852,840.77492,1363.928498,0,0,0
140.31858,9.73683,840.72935,1366.258159,0,0,0
139.13078,9.73871,840.65697,1354.954318,0,0,0
137.49241,9.75488,840.72403,1341.22196,0,0,0
138.51663,9.77756,840.63312,1354.354661,0,0,0
140.45286,9.73783,840.7779,1367.706074,0,0,0
138.59078,9.78827,840.89414,1356.563974,0,0,0
139.33455,9.76372,840.71913,1360.423533,0,0,0
137.95416,9.75394,840.6097,1345.596599,0,0,0
140.18881,9.81637,840.53327,1376.145229,0,0,0
139.71673,9.82332,841.30505,1372.482148,0,0,0
136.36332,9.82361,841.20796,1339.580074,0,0,0
139.83416,9.8333,841.01741,1375.031246,0,0,0
139.39017,9.83489,841.53115,1370.886989,0,0,0
138.44602,9.84061,841.2597,1362.393289,0,0,0
137.93108,9.85073,841.43109,1358.721828,0,0,0
137.22476,9.85171,841.14132,1351.89854,0,0,0
138.66619,9.82818,841.09236,1362.836275,0,0,0
140.85554,9.85662,841.45727,1388.359533,0,0,0
140.91036,9.87036,841.51668,1390.835981,0,0,0
138.41429,9.85451,841.14473,1364.005005,0,0,0
135.41689,9.84344,840.7317,1332.968032,0,0,0
138.01393,9.84729,840.80408,1359.063193,0,0,0
137.99131,9.86824,841.02721,1361.731365,0,0,0
138.97322,9.8742,841.03828,1372.249369,0,0,0
137.9122,9.84515,841.06489,1357.766296,0,0,0
136.90625,9.83074,840.99123,1345.889748,0,0,0
137.73637,9.85579,841.0766,1357.500738,0,0,0
138.42988,9.86772,841.22819,1365.987295,0,0,0
138.54877,9.84534,840.96951,1364.059747,0,0,0
137.45141,9.8292,840.80962,1351.037399,0,0,0
138.94168,9.83493,840.94162,1366.481697,0,0,0
137.58291,9.86908,840.71701,1357.816745,0,0,0
138.00295,9.87947,841.04999,1363.396004,0,0,0
138.50129,9.80806,840.68571,1358.428962,0,0,0
139.95558,9.83355,840.839,1376.260194,0,0,0
142.85616,9.86802,840.48366,1409.707444,0,0,0
140.39779,9.85492,840.56925,1383.608989,0,0,0
138.94138,9.79731,840.69061,1361.251772,0,0,0
135.18735,9.83999,840.90117,1330.242172,0,0,0
138.86875,9.88774,840.93694,1373.098094,0,0,0
137.74421,9.83186,840.56563,1354.281789,0,0,0
136.38726,9.82548,840.59011,1340.070295,0,0,0
137.06391,9.8844,840.76555,1354.794512,0,0,0
138.46824,9.88877,840.83815,1369.280578,0,0,0
138.75907,9.84361,840.82325,1365.890169,0,0,0
137.97607,9.81311,840.77236,1353.974352,0,0,0
138.92194,9.85614,840.73234,1369.23409,0,0,0
136.97989,9.8788,840.99634,1353.196937,0,0,0
139.39984,9.8192,840.86391,1368.794909,0,0,0
139.48958,9.96224,840.89223,1389.628673,0,0,0
137.78238,9.92305,840.5618,1367.221446,0,0,0
138.23658,9.93423,840.65122,1373.27398,0,0,0
137.58478,9.94806,840.50772,1368.701647,0,0,0
138.83853,9.93673,840.5058,1379.600986,0,0,0
133.91791,9.91098,840.76746,1327.257728,0,0,0
136.06054,9.9422,840.87711,1352.741101,0,0,0
137.99151,9.91389,840.67953,1368.032651,0,0,0
138.05321,9.89297,841.07724,1365.756265,0,0,0
138.07426,9.91576,840.59714,1369.111224,0,0,0
139.87733,9.93277,840.91394,1389.369347,0,0,0
136.59057,9.92283,840.95972,1355.365006,0,0,0
140.11967,9.94765,841.08214,1393.861435,0,0,0
137.99009,9.92513,840.88243,1369.569582,0,0,0
136.68947,9.92995,841.3372,1357.319603,0,0,0
138.97514,9.95345,841.2201,1383.282107,0,0,0
137.54732,9.96101,841.10875,1370.11023,0,0,0
137.18933,9.95542,840.95269,1365.7774,0,0,0
139.021,9.92595,841.28354,1379.915495,0,0,0
138.39819,9.91134,841.09555,1371.711516,0,0,0
139.58585,9.80461,841.24693,1368.584821,0,0,0
139.39544,9.88881,841.09385,1378.455021,0,0,0
138.00761,9.88279,841.27439,1363.900228,0,0,0
140.22905,9.79886,841.02572,1374.084829,0,0,0
141.79134,9.78112,840.91692,1386.878112,0,0,0
139.64269,9.85939,841.17539,1376.791741,0,0,0
137.44498,9.86781,840.82516,1356.280948,0,0,0
140.41247,9.77823,840.96525,1372.985427,0,0,0
136.76038,9.80559,840.971,1341.016215,0,0,0
137.46376,9.87676,841.14047,1357.696566,0,0,0
137.32488,9.83927,840.64142,1351.176572,0,0,0
139.1738,9.78294,840.76895,1361.528935,0,0,0
137.98827,9.83619,840.75724,1357.278841,0,0,0
139.35515,9.873,840.64249,1375.853396,0,0,0
138.29327,9.82512,841.28014,1358.747973,0,0,0
139.53807,9.81175,841.18242,1369.112658,0,0,0
140.60663,9.85287,840.83964,1385.378847,0,0,0
139.88988,9.85312,840.9495,1378.351774,0,0,0
141.44054,9.83971,840.71083,1391.733896,0,0,0
139.70104,9.84511,840.92118,1375.372106,0,0,0
140.00685,9.70967,840.95397,1359.420311,0,0,0
140.13531,9.71783,840.7317,1361.81112,0,0,0
139.68986,9.79713,840.84219,1368.559718,0,0,0
139.26885,9.78789,840.94205,1363.148184,0,0,0
138.18389,9.70464,840.75171,1341.024906,0,0,0
142.85914,9.73578,840.85369,1390.845158,0,0,0
144.66423,9.76638,840.84219,1412.845843,0,0,0
142.05479,9.73558,840.66016,1382.985772,0,0,0
139.73845,9.72236,840.59437,1358.587517,0,0,0
139.49763,9.76661,840.55264,1362.418948,0,0,0
139.6684,9.72965,841.18944,1358.924648,0,0,0
139.80541,9.78879,841.00698,1368.525799,0,0,0
139.56094,9.7401,841.38787,1359.337512,0,0,0
141.41549,9.72784,841.07085,1375.66726,0,0,0
139.05096,9.74776,840.86945,1355.435386,0,0,0
141.85036,9.74735,841.04701,1382.665107,0,0,0
138.70577,9.68956,840.54349,1343.997881,0,0,0
140.13587,9.75533,840.90543,1367.071657,0,0,0
138.36074,9.79371,840.81047,1355.064963,0,0,0
138.84496,9.7485,841.02657,1353.530093,0,0,0
141.55442,9.85649,840.95248,1395.229725,0,0,0
139.4091,9.84269,840.5486,1372.160554,0,0,0
138.8396,9.84593,840.58053,1367.004983,0,0,0
138.31038,9.88356,840.57244,1366.998939,0,0,0
138.81085,9.84452,840.7796,1366.526189,0,0,0
140.04643,9.82367,840.7219,1375.769913,0,0,0
137.74619,9.83716,840.57372,1355.03131,0,0,0
143.69412,9.8656,840.85348,1417.62871,0,0,0
139.19086,9.84863,840.7087,1370.83928,0,0,0
136.50473,9.8054,840.83346,1338.48348,0,0,0
137.61834,9.93755,840.49239,1367.589135,0,0,0
138.27065,9.9397,840.38637,1374.36878,0,0,0
139.46635,9.9021,840.2352,1381.009744,0,0,0
139.80531,9.88712,840.16622,1382.271877,0,0,0
137.25974,9.94041,840.14749,1364.418092,0,0,0
139.84636,9.94826,840.06956,1391.227949,0,0,0
138.81723,9.89847,839.99164,1374.078187,0,0,0
138.32612,9.89541,840.3044,1368.793671,0,0,0
137.65306,9.95196,840.28204,1369.917747,0,0,0
135.92601,9.96115,840.27651,1353.979375,0,0,0
137.24688,9.94747,840.60204,1365.259221,0,0,0
137.85536,9.93788,840.67868,1369.990025,0,0,0
137.47151,9.91751,840.77151,1363.375075,0,0,0
135.8134,9.90146,840.81941,1344.750948,0,0,0
137.2406,9.90142,840.6625,1358.876822,0,0,0
139.14586,9.90048,840.49729,1377.610804,0,0,0
135.91533,9.94885,840.84283,1352.201231,0,0,0
138.13596,9.91395,840.70998,1369.473001,0,0,0
136.8901,9.89452,840.62652,1354.461832,0,0,0
139.35692,9.92795,841.09896,1383.528534,0,0,0
138.50686,9.91632,840.40574,1373.478346,0,0,0
136.87371,9.89734,840.51304,1354.685645,0,0,0
140.01611,9.91712,840.5635,1388.556565,0,0,0
138.33123,9.94269,840.49963,1375.384537,0,0,0
138.27338,9.93826,840.40893,1374.196802,0,0,0
135.45768,9.90594,840.56925,1341.835651,0,0,0
138.20824,9.929,840.5586,1372.269615,0,0,0
138.15692,9.93998,840.80962,1373.277022,0,0,0
137.72629,9.92727,840.35528,1367.246067,0,0,0
137.67801,9.95438,840.64121,1370.499229,0,0,0
141.46326,9.8267,840.1328,1390.117017,0,0,0
139.06493,9.80892,840.17325,1364.076773,0,0,0
141.65089,9.84846,840.49537,1395.043124,0,0,0
139.41396,9.83878,840.53433,1371.663281,0,0,0
141.18337,9.84407,840.53093,1389.818977,0,0,0
140.03894,9.85579,840.32335,1380.194384,0,0,0
135.98447,9.85145,840.52007,1339.644207,0,0,0
137.7103,9.82812,840.53433,1353.433354,0,0,0
138.03291,9.87642,840.6097,1363.270993,0,0,0
139.45734,9.88137,840.40617,1378.029576,0,0,0
139.19602,9.7546,840.46195,1357.801497,0,0,0
141.41012,9.75863,840.42213,1379.969039,0,0,0
141.28328,9.76738,840.69401,1379.967483,0,0,0
139.39832,9.79195,840.72659,1364.98138,0,0,0
140.33898,9.76307,840.66186,1370.139285,0,0,0
140.22388,9.77077,840.51283,1370.09528,0,0,0
139.1821,9.7468,840.61928,1356.580092,0,0,0
141.09874,9.74241,840.58288,1374.641776,0,0,0
140.07999,9.76454,840.3061,1367.816666,0,0,0
140.17798,9.73417,840.54434,1364.516288,0,0,0
141.39853,9.74175,839.8771,1377.46913,0,0,0
139.12334,9.75585,839.99377,1357.266437,0,0,0
141.17299,9.71847,839.68932,1371.985468,0,0,0
139.88229,9.76504,840.06254,1365.956157,0,0,0
139.07611,9.75977,840.15962,1357.350846,0,0,0
138.94098,9.73504,840.05807,1352.595998,0,0,0
134.65049,9.73574,840.40531,1310.922162,0,0,0
141.21465,9.75955,840.00037,1378.191437,0,0,0
140.49538,9.73879,840.32058,1368.255002,0,0,0
140.98259,9.76012,840.18347,1376.006996,0,0,0
138.13176,9.78846,840.12747,1352.097207,0,0,0
140.39784,9.77249,840.4232,1372.036487,0,0,0
142.2371,9.76157,840.40893,1388.457408,0,0,0
139.9366,9.76739,840.57244,1366.815347,0,0,0
140.18815,9.77284,840.30206,1370.03636,0,0,0
140.30406,9.77894,840.27289,1372.024984,0,0,0
138.74024,9.74813,840.31866,1352.457896,0,0,0
137.37908,9.75667,840.40361,1340.362348,0,0,0
140.58238,9.77314,840.1807,1373.931281,0,0,0
137.76076,9.75008,840.34847,1343.178431,0,0,0
141.12319,9.76338,840.55264,1377.839331,0,0,0
138.30881,9.7418,840.2912,1347.376765,0,0,0
140.29312,9.73673,840.45237,1365.99623,0,0,0
138.81252,9.76367,840.42618,1355.319637,0,0,0
136.12938,9.7974,840.69955,1333.713988,0,0,0
140.13536,9.74058,840.37551,1364.999685,0,0,0
139.50861,9.72477,840.48579,1356.689145,0,0,0
140.80873,9.81312,840.48047,1381.772965,0,0,0
135.83101,9.7769,840.61119,1328.006202,0,0,0
140.60329,9.76298,840.42767,1372.707108,0,0,0
141.87612,9.75126,839.7204,1383.470934,0,0,0
140.53374,9.77107,840.15877,1373.165011,0,0,0
140.65157,9.74932,839.82259,1371.257164,0,0,0
140.20202,9.72887,840.12534,1364.007226,0,0,0
137.58938,9.78804,840.05594,1346.730355,0,0,0
140.24008,9.75686,840.37657,1368.302827,0,0,0
141.55229,9.72945,840.33676,1377.225928,0,0,0
139.4665,9.76445,840.04827,1361.813666,0,0,0
140.37456,9.73724,839.9316,1366.860781,0,0,0
142.78601,9.71573,839.8771,1387.270321,0,0,0
140.67976,9.72453,839.7815,1368.044547,0,0,0
141.62801,9.75776,839.83026,1381.972131,0,0,0
139.87551,9.77876,839.9629,1367.809042,0,0,0
138.40427,9.78053,839.90094,1353.667115,0,0,0
141.20225,9.76629,839.89434,1379.022122,0,0,0
140.72501,9.72372,839.78023,1368.370594,0,0,0
140.06329,9.74325,839.99654,1364.67165,0,0,0
137.96843,9.80596,839.58861,1352.912906,0,0,0
138.93925,9.77343,839.82046,1357.913034,0,0,0
140.32304,9.75524,840.01123,1368.884933,0,0,0
139.09358,9.80875,840.30184,1364.334153,0,0,0
139.26111,9.79028,840.41958,1363.40526,0,0,0
140.63699,9.73663,840.44726,1369.330336,0,0,0
142.27734,9.64022,840.4728,1371.584859,0,0,0
140.4769,9.62342,840.46365,1351.868209,0,0,0
139.66404,9.70773,840.58437,1355.820791,0,0,0
140.18709,9.68961,840.70913,1358.358229,0,0,0
139.3391,9.66715,840.76789,1347.011981,0,0,0
