V,I,G,P,no_module_fault,fault,partial_shading
138.60632,7.46087,855.07529,1034.123735,2,1,0
137.063,7.47282,855.28479,1024.247128,2,1,0
141.22249,7.43545,854.94946,1050.052763,2,1,0
142.79836,7.4047,855.12127,1057.379016,2,1,0
141.57659,7.45663,855.16471,1055.684248,2,1,0
138.22783,7.48874,854.79298,1035.15228,2,1,0
138.76813,7.43944,854.91007,1032.357177,2,1,0
140.79076,7.42417,855.08444,1045.254537,2,1,0
138.75457,7.48374,854.77488,1038.403126,2,1,0
140.5878,7.47649,856.68357,1051.103281,2,1,0
140.765,7.46563,856.51175,1050.899407,2,1,0
141.99815,7.43929,856.87412,1056.365417,2,1,0
140.02912,7.42278,856.64056,1039.405351,2,1,0
139.0172,7.48596,856.5471,1040.677199,2,1,0
138.82618,7.50052,856.42851,1041.26854,2,1,0
139.86058,7.44051,856.4679,1040.634044,2,1,0
140.65228,7.44174,856.59798,1046.697698,2,1,0
140.13607,7.45453,856.5801,1044.648538,2,1,0
138.66827,7.47294,856.32674,1036.259662,2,1,0
142.83434,7.42303,855.65183,1060.263591,2,1,0
139.38921,7.36671,855.77617,1026.839887,2,1,0
142.8022,7.36794,855.66737,1052.158041,2,1,0
139.54546,7.38979,855.97566,1031.211645,2,1,0
140.20501,7.40252,856.0472,1037.870391,2,1,0
142.43201,7.39256,855.94756,1052.93718,2,1,0
142.07432,7.36309,856.20304,1046.106005,2,1,0
141.51388,7.36224,855.74061,1041.859148,2,1,0
141.27113,7.41984,855.57817,1048.209181,2,1,0
143.19987,7.37758,856.02867,1056.468497,2,1,0
138.01297,7.45177,856.20134,1028.440909,2,1,0
141.01113,7.43688,856.09297,1048.682852,2,1,0
142.08617,7.43379,856.5207,1056.23875,2,1,0
139.53199,7.4427,856.67015,1038.494742,2,1,0
142.50444,7.46098,856.15195,1063.222777,2,1,0
140.76388,7.46043,856.2452,1050.159073,2,1,0
140.46759,7.45902,856.63822,1047.750563,2,1,0
140.94994,7.46689,856.33504,1052.457697,2,1,0
138.1557,7.46239,856.37635,1030.971714,2,1,0
139.95644,7.43315,856.6065,1040.317212,2,1,0
137.46179,7.50158,856.5158,1031.180615,2,1,0
139.19399,7.43665,856.39913,1035.136986,2,1,0
140.26934,7.41841,856.18644,1040.575475,2,1,0
138.77714,7.45923,856.27564,1035.170606,2,1,0
142.27774,7.45752,856.11362,1061.039092,2,1,0
144.73195,7.41959,856.21518,1073.851729,2,1,0
138.82264,7.4528,856.58223,1034.617371,2,1,0
137.7187,7.47924,856.26755,1030.03121,2,1,0
135.80823,7.45572,856.38146,1012.548137,2,1,0
139.65949,7.43622,856.55348,1038.538693,2,1,0
142.67445,7.46441,856.36102,1064.980591,2,1,0
139.77155,7.48168,855.99014,1045.72601,2,1,0
138.95004,7.44284,855.81215,1034.182916,2,1,0
138.96299,7.42021,855.87751,1031.134568,2,1,0
138.66705,7.44731,855.81811,1032.696508,2,1,0
139.33718,7.46548,856.05167,1040.218931,2,1,0
139.47865,7.46914,855.90476,1041.785564,2,1,0
140.312,7.45806,856.00312,1046.455315,2,1,0
140.14867,7.45962,856.06103,1045.455822,2,1,0
137.76577,7.45068,856.04336,1026.448667,2,1,0
140.76975,7.41593,855.04016,1043.938612,2,1,0
141.09363,7.42435,855.24689,1047.528492,2,1,0
138.88211,7.47133,855.25711,1037.634075,2,1,0
140.19417,7.4484,855.19558,1044.222256,2,1,0
139.08401,7.39455,855.08827,1028.463666,2,1,0
141.43786,7.43369,855.39848,1051.405206,2,1,0
138.09876,7.50277,855.51898,1036.123234,2,1,0
138.73543,7.47294,855.36803,1036.761544,2,1,0
140.77952,7.40739,855.57008,1042.808809,2,1,0
138.95434,7.44447,855.52643,1034.441415,2,1,0
142.01202,7.45976,855.90136,1059.375586,2,1,0
138.71883,7.45815,855.88007,1034.585842,2,1,0
137.30721,7.45237,855.60968,1023.264133,2,1,0
140.17317,7.44727,855.45553,1043.907444,2,1,0
136.60894,7.46162,855.7536,1019.323999,2,1,0
137.44286,7.42834,855.93287,1020.972295,2,1,0
142.76804,7.43083,855.39166,1060.885035,2,1,0
142.2002,7.45712,855.65205,1060.403955,2,1,0
139.71101,7.47389,855.65332,1044.184721,2,1,0
138.8567,7.4469,855.43701,1034.051959,2,1,0
140.04972,7.39752,855.28755,1036.020605,2,1,0
139.24314,7.43825,855.58477,1035.725286,2,1,0
140.6626,7.47581,855.3016,1051.566872,2,1,0
138.65152,7.43333,855.38272,1030.642503,2,1,0
137.03294,7.40353,855.74232,1014.527482,2,1,0
140.58724,7.46071,855.47746,1048.880627,2,1,0
140.95404,7.47998,855.62841,1054.3334,2,1,0
138.94583,7.45007,855.76893,1035.15616,2,1,0
139.96833,7.44338,855.53282,1041.837468,2,1,0
139.24152,7.48146,855.62543,1041.729862,2,1,0
139.58843,7.47282,856.35612,1043.119211,2,1,0
141.84013,7.42699,856.42617,1053.445227,2,1,0
138.87938,7.4532,856.65504,1035.095795,2,1,0
139.4955,7.45626,856.49174,1040.114717,2,1,0
139.79098,7.45853,856.44639,1042.635218,2,1,0
140.39071,7.43937,856.55604,1044.418436,2,1,0
139.36299,7.44331,856.45406,1037.321937,2,1,0
138.97646,7.454,856.58521,1035.930533,2,1,0
139.96489,7.46735,856.64141,1045.166821,2,1,0
139.70702,7.44167,856.4943,1039.65354,2,1,0
139.34528,7.44205,855.61883,1037.014541,2,1,0
139.13194,7.45531,855.96608,1037.271744,2,1,0
136.88125,7.4961,855.97438,1026.075538,2,1,0
140.57499,7.46264,855.87666,1049.060543,2,1,0
139.08614,7.43916,855.79639,1034.684049,2,1,0
140.03044,7.45075,855.82258,1043.331801,2,1,0
139.45906,7.47282,855.86027,1042.152453,2,1,0
143.07046,7.45167,855.99035,1066.113855,2,1,0
140.12585,7.43162,855.92414,1041.362069,2,1,0
138.92458,7.44581,856.30055,1034.406027,2,1,0
139.72595,7.44916,856.07168,1040.840958,2,1,0
136.39804,7.5122,856.31524,1024.649356,2,1,0
139.68925,7.44122,856.00078,1039.458441,2,1,0
139.73323,7.39179,855.7123,1032.878692,2,1,0
135.78738,7.46884,856.10851,1014.174215,2,1,0
140.03904,7.473,855.88539,1046.511746,2,1,0
141.77307,7.43222,855.67334,1053.688646,2,1,0
140.18623,7.4376,855.81896,1042.649104,2,1,0
137.94652,7.47773,855.92392,1031.526831,2,1,0
138.01732,7.48998,855.81364,1033.746966,2,1,0
141.0536,7.45557,855.58711,1051.634989,2,1,0
142.54665,7.44259,855.69186,1060.916272,2,1,0
137.24197,7.46341,855.97225,1024.293091,2,1,0
139.43861,7.4711,855.75275,1041.759799,2,1,0
140.25957,7.46402,855.62735,1046.900236,2,1,0
139.33541,7.44131,856.11149,1036.83798,2,1,0
140.01637,7.42642,855.92627,1039.82037,2,1,0
139.86534,7.4425,855.6925,1040.947793,2,1,0
136.37901,7.47306,855.64438,1019.168524,2,1,0
138.96821,7.46319,855.83898,1037.146155,2,1,0
141.94531,7.48961,855.07401,1063.115013,2,1,0
141.42794,7.52825,855.17344,1064.704889,2,1,0
138.6871,7.53817,855.49279,1045.446937,2,1,0
140.04167,7.51673,855.28755,1052.655422,2,1,0
138.24767,7.52866,855.16684,1040.819703,2,1,0
138.85129,7.52627,855.36462,1045.032298,2,1,0
138.01677,7.51712,855.31544,1037.488622,2,1,0
138.62277,7.51198,855.40763,1041.331476,2,1,0
138.29575,7.51902,855.33354,1039.84851,2,1,0
138.01783,7.52541,855.27073,1038.640758,2,1,0
140.881,7.44942,855.78703,1049.481739,2,1,0
140.76419,7.48846,855.71868,1054.107006,2,1,0
142.12281,7.47784,855.5639,1062.771634,2,1,0
139.85061,7.46172,855.61862,1043.526094,2,1,0
140.5837,7.47619,855.60095,1051.030452,2,1,0
137.62137,7.47743,855.58179,1029.054161,2,1,0
139.58347,7.451,855.53473,1040.036435,2,1,0
137.70757,7.44651,855.55688,1025.440797,2,1,0
138.55874,7.49011,855.42275,1037.820204,2,1,0
140.42841,7.47488,855.1596,1049.685513,2,1,0
141.2928,7.36694,855.63863,1040.89558,2,1,0
142.21842,7.36777,855.33035,1047.832608,2,1,0
138.19407,7.41534,855.7189,1024.756015,2,1,0
136.68512,7.42986,855.67036,1015.551306,2,1,0
139.24678,7.3856,855.39039,1028.421018,2,1,0
140.78691,7.40186,855.62841,1042.084998,2,1,0
139.42155,7.41329,855.63437,1033.572382,2,1,0
139.95133,7.40875,855.44084,1036.864416,2,1,0
140.75624,7.39437,855.44979,1040.803718,2,1,0
142.78489,7.36311,855.47576,1051.340851,2,1,0
139.10203,7.4229,856.49706,1032.540458,2,1,0
140.85969,7.4316,856.56136,1046.812872,2,1,0
141.22634,7.36206,856.275,1039.716789,2,1,0
139.90841,7.38385,856.65397,1033.062713,2,1,0
139.97031,7.43994,856.37102,1041.370708,2,1,0
138.55545,7.41117,856.42744,1026.857994,2,1,0
141.87496,7.36065,856.74467,1044.291924,2,1,0
140.2785,7.37165,856.34611,1034.084005,2,1,0
144.36146,7.39735,856.61714,1067.892246,2,1,0
139.72291,7.40407,856.83835,1034.518206,2,1,0
140.08287,7.31829,856.73637,1025.167067,2,1,0
142.02331,7.30944,857.14089,1038.110863,2,1,0
140.05251,7.30768,856.75851,1023.458926,2,1,0
142.99929,7.32852,856.8062,1047.973157,2,1,0
140.47675,7.35929,857.08511,1033.809142,2,1,0
142.75341,7.33702,857.05807,1047.384624,2,1,0
143.47683,7.3341,857.12236,1052.273419,2,1,0
142.01192,7.32128,856.95055,1039.70903,2,1,0
141.93114,7.3264,857.05636,1039.844304,2,1,0
142.95809,7.34519,857.0421,1050.054333,2,1,0
144.58148,7.34194,856.25627,1061.508551,2,1,0
142.37649,7.32782,856.54475,1043.309291,2,1,0
143.16839,7.32219,856.35591,1048.306154,2,1,0
140.97924,7.33751,856.12895,1034.436583,2,1,0
141.70864,7.33268,856.41254,1039.10411,2,1,0
141.99304,7.3126,856.18963,1038.338304,2,1,0
139.10132,7.33826,856.10596,1020.761653,2,1,0
142.49766,7.35482,856.34207,1048.04464,2,1,0
142.78013,7.33361,856.4647,1047.093789,2,1,0
143.52912,7.31393,856.41552,1049.761937,2,1,0
141.74235,7.36537,856.64759,1043.984852,2,1,0
143.80091,7.3311,856.94714,1054.218851,2,1,0
144.92576,7.31807,857.11683,1060.576856,2,1,0
145.23156,7.34012,856.85943,1066.017078,2,1,0
140.5715,7.34576,856.69272,1032.604502,2,1,0
141.70813,7.32048,856.64035,1037.371532,2,1,0
143.97356,7.32191,856.79917,1054.161449,2,1,0
140.90565,7.3694,856.81216,1038.390097,2,1,0
140.94468,7.34607,856.89796,1035.389485,2,1,0
141.96662,7.28573,856.70443,1034.330462,2,1,0
142.54448,7.3119,857.9627,1042.270983,2,1,0
140.36798,7.33052,857.3638,1028.970285,2,1,0
143.01174,7.35816,857.45939,1052.303265,2,1,0
143.16176,7.3265,857.7087,1048.874635,2,1,0
139.09909,7.32981,857.4926,1019.569901,2,1,0
141.66977,7.33504,857.4034,1039.15343,2,1,0
142.46845,7.33374,857.27651,1044.826571,2,1,0
141.80784,7.32581,857.59012,1038.857292,2,1,0
142.00433,7.36213,857.55243,1045.454338,2,1,0
140.4771,7.34735,857.4266,1032.134421,2,1,0
140.8932,7.31442,856.76383,1030.55204,2,1,0
144.40803,7.33457,856.84218,1059.170805,2,1,0
140.27748,7.35368,857.02209,1031.555699,2,1,0
138.33736,7.31749,856.78789,1012.282248,2,1,0
140.01217,7.30515,856.79875,1022.809904,2,1,0
142.52119,7.34,856.95204,1046.105535,2,1,0
141.29695,7.35667,856.75297,1039.475033,2,1,0
142.78383,7.31691,856.91265,1044.736434,2,1,0
142.67876,7.30373,856.96567,1042.08714,2,1,0
140.73043,7.35644,856.96886,1035.274964,2,1,0
142.24839,7.30781,857.72786,1039.524207,2,1,0
141.13934,7.33726,857.4711,1035.576034,2,1,0
142.5007,7.35746,857.08723,1048.4432,2,1,0
142.21007,7.32927,857.65313,1042.296,2,1,0
141.2768,7.30947,857.51773,1032.658531,2,1,0
141.02373,7.31722,857.2797,1031.901658,2,1,0
139.40141,7.34368,857.56989,1023.719347,2,1,0
141.45228,7.36441,857.32335,1041.712585,2,1,0
141.6067,7.34192,857.27693,1039.665063,2,1,0
142.70502,7.33022,857.33846,1046.059192,2,1,0
142.18325,7.31752,856.98717,1040.428776,2,1,0
140.64636,7.32904,856.90989,1030.802798,2,1,0
142.72112,7.32519,857.2533,1045.459321,2,1,0
143.51768,7.31356,856.96886,1049.625164,2,1,0
139.10122,7.30613,856.40211,1016.291596,2,1,0
141.99866,7.35836,856.5488,1044.87726,2,1,0
141.01467,7.35219,856.92202,1036.766647,2,1,0
141.90669,7.32519,856.69932,1039.493467,2,1,0
143.73041,7.30095,856.53028,1049.368537,2,1,0
142.94564,7.32369,856.58755,1046.889554,2,1,0
140.40645,7.27194,856.82494,1021.02728,2,1,0
143.5274,7.30629,856.62353,1048.652807,2,1,0
143.98611,7.35059,856.81961,1058.38286,2,1,0
141.86423,7.33905,857.05849,1041.148677,2,1,0
143.54911,7.31491,856.76192,1050.04882,2,1,0
144.76733,7.31437,856.92585,1058.881816,2,1,0
143.75835,7.33813,857.13216,1054.917461,2,1,0
141.1819,7.31659,857.11534,1032.970078,2,1,0
142.55298,7.33293,856.9035,1045.331024,2,1,0
138.60161,7.34955,856.95672,1018.659463,2,1,0
140.4229,7.36544,857.57287,1034.276445,2,1,0
140.88151,7.39055,857.57564,1041.191844,2,1,0
139.82667,7.38293,857.91863,1032.330517,2,1,0
141.70611,7.36535,857.63738,1043.715097,2,1,0
137.47054,7.43344,857.87136,1021.879011,2,1,0
140.17003,7.43342,858.01103,1041.942704,2,1,0
141.60574,7.38663,857.77917,1045.989207,2,1,0
138.40918,7.39109,858.04062,1022.994706,2,1,0
141.60706,7.38583,857.76363,1045.885672,2,1,0
142.81987,7.3959,857.88414,1056.281477,2,1,0
140.44593,7.41251,857.30866,1041.056861,2,1,0
140.95556,7.41344,857.36614,1044.965587,2,1,0
142.74344,7.39591,857.32356,1055.717635,2,1,0
141.55457,7.38525,857.22562,1045.415888,2,1,0
139.46118,7.37948,857.38317,1029.150989,2,1,0
140.41728,7.38541,857.04146,1037.039184,2,1,0
141.73931,7.37543,857.03167,1045.388359,2,1,0
140.19291,7.39033,857.10831,1036.071869,2,1,0
140.69743,7.38337,856.9052,1038.821184,2,1,0
141.30692,7.34045,857.39446,1037.256381,2,1,0
143.85507,7.43796,856.61948,1069.988256,2,1,0
140.92306,7.43453,856.45321,1047.696717,2,1,0
140.17074,7.47589,856.95502,1047.901033,2,1,0
138.87275,7.46214,856.93735,1036.287903,2,1,0
140.52635,7.44915,856.62459,1046.80186,2,1,0
141.02186,7.47319,856.88221,1053.883154,2,1,0
142.47898,7.45648,856.87582,1062.391665,2,1,0
140.73696,7.43868,856.8656,1046.89721,2,1,0
139.68211,7.47653,856.97908,1044.337486,2,1,0
138.88793,7.49852,856.95694,1041.453921,2,1,0
137.03476,7.42771,856.35804,1017.854457,2,1,0
140.54316,7.4691,856.37911,1049.730916,2,1,0
139.78142,7.47061,856.43064,1044.252474,2,1,0
137.562,7.4391,856.64801,1023.337474,2,1,0
140.33534,7.43697,856.341,1043.669714,2,1,0
142.53501,7.43867,856.30183,1060.270903,2,1,0
140.92423,7.48871,856.6857,1055.34069,2,1,0
141.04094,7.46416,856.4845,1052.752143,2,1,0
140.18147,7.41528,856.34377,1039.484851,2,1,0
136.77886,7.48678,856.78236,1024.033233,2,1,0
141.46134,7.38768,856.8079,1045.071112,2,1,0
139.42039,7.3875,856.94459,1029.968131,2,1,0
142.07579,7.40348,856.95694,1051.85527,2,1,0
140.24818,7.41822,856.76894,1040.391854,2,1,0
141.59228,7.40452,856.79939,1048.422869,2,1,0
139.51327,7.37891,856.94991,1029.455863,2,1,0
140.83494,7.36621,856.93437,1037.419743,2,1,0
138.90868,7.40213,856.80812,1028.220107,2,1,0
139.64851,7.39488,856.84921,1032.683974,2,1,0
142.05281,7.37823,856.92309,1048.098304,2,1,0
141.94582,7.40501,857.16494,1051.110217,2,1,0
139.47288,7.37393,857.31419,1028.463254,2,1,0
140.37431,7.39339,857.53348,1037.84202,2,1,0
141.69776,7.42395,857.65335,1051.957085,2,1,0
142.40706,7.3896,857.51177,1052.331211,2,1,0
143.55949,7.32545,857.76853,1051.637866,2,1,0
140.29444,7.3527,857.6146,1031.542929,2,1,0
135.34648,7.42497,857.31355,1004.943554,2,1,0
139.28267,7.39248,857.65931,1029.644352,2,1,0
141.36275,7.35181,857.46982,1039.272079,2,1,0
144.07225,7.40309,857.02485,1066.579833,2,1,0
140.74247,7.3836,856.90499,1039.186101,2,1,0
142.23968,7.39493,857.11555,1051.852477,2,1,0
141.05861,7.37859,857.07702,1040.813649,2,1,0
142.35392,7.3801,856.63779,1050.586165,2,1,0
142.8844,7.39309,856.88136,1056.357229,2,1,0
140.91152,7.37778,857.27097,1039.614194,2,1,0
142.31074,7.37718,856.89136,1049.851945,2,1,0
141.14004,7.39405,856.89158,1043.596513,2,1,0
140.17712,7.41364,857.08468,1039.222704,2,1,0
142.86851,7.38833,856.74829,1055.559698,2,1,0
141.30267,7.39578,856.9976,1045.043461,2,1,0
141.3343,7.38327,857.17474,1043.509297,2,1,0
143.49156,7.37832,857.14323,1058.726647,2,1,0
141.87298,7.42486,857.19752,1053.387014,2,1,0
138.96654,7.40927,857.00101,1029.640616,2,1,0
142.0845,7.37668,857.09916,1048.111889,2,1,0
139.65078,7.38505,857.02954,1031.327993,2,1,0
144.70255,7.4031,856.76958,1071.247448,2,1,0
139.318,7.38747,856.94352,1029.207545,2,1,0
140.62399,7.38592,856.6131,1038.63754,2,1,0
142.09918,7.37775,856.72934,1048.372225,2,1,0
141.06438,7.38162,856.66568,1041.283649,2,1,0
141.6519,7.38785,856.43213,1046.502989,2,1,0
142.26301,7.39377,856.67101,1051.859975,2,1,0
137.85546,7.37187,856.71167,1016.25253,2,1,0
138.17392,7.39258,856.52282,1021.461758,2,1,0
142.59767,7.38558,856.58116,1053.1665,2,1,0
137.17304,7.39532,856.94757,1014.438526,2,1,0
140.07842,7.41284,856.84388,1038.378915,2,1,0
138.55348,7.36997,856.63268,1021.134991,2,1,0
139.18706,7.37121,856.55433,1025.977049,2,1,0
141.12962,7.37865,857.06637,1041.346071,2,1,0
140.05165,7.39766,856.75936,1036.054489,2,1,0
143.63035,7.39102,856.60224,1061.574789,2,1,0
139.66101,7.39183,856.85559,1032.350444,2,1,0
141.74291,7.39936,856.90179,1048.806819,2,1,0
142.6904,7.43334,856.82408,1060.666258,2,1,0
140.77583,7.38573,856.80279,1039.732271,2,1,0
141.49378,7.35772,856.86986,1041.071615,2,1,0
140.16963,7.38327,856.61757,1034.910224,2,1,0
138.10013,7.38551,856.47045,1019.939891,2,1,0
142.36373,7.39678,856.66739,1053.033191,2,1,0
141.51509,7.39684,856.6923,1046.764478,2,1,0
139.87581,7.38006,856.57264,1032.29187,2,1,0
142.54519,7.40079,856.41233,1054.947017,2,1,0
142.76647,7.39159,856.61778,1055.271212,2,1,0
137.97481,7.36926,856.44043,1016.772248,2,1,0
139.77114,7.38876,856.59159,1032.735408,2,1,0
140.40255,7.38414,856.95076,1036.752086,2,1,0
145.16718,9.49123,856.90265,1377.815094,0,0,0
144.3191,9.47345,856.60266,1367.199778,0,0,0
144.17424,9.51653,856.82983,1372.03848,0,0,0
143.72231,9.51411,856.84559,1367.389867,0,0,0
144.72836,9.54358,856.60373,1381.226682,0,0,0
142.56892,9.518,856.70145,1356.970981,0,0,0
145.23177,9.51185,856.9052,1381.422811,0,0,0
141.12425,9.54332,856.54731,1346.793878,0,0,0
142.45848,9.5692,856.77746,1363.213687,0,0,0
144.17384,9.51763,856.75596,1372.193265,0,0,0
146.26515,9.56497,856.3953,1399.021772,0,0,0
144.52849,9.57992,856.73765,1384.571372,0,0,0
141.63307,9.60515,856.87603,1360.406882,0,0,0
143.64234,9.60332,856.5043,1379.443357,0,0,0
144.76673,9.57899,856.59223,1386.719059,0,0,0
142.1381,9.61197,856.76277,1366.227153,0,0,0
141.30408,9.66042,856.51516,1365.056761,0,0,0
142.4187,9.62835,856.76405,1371.25709,0,0,0
142.44922,9.60306,856.7732,1367.948407,0,0,0
143.77687,9.6323,856.73126,1384.901945,0,0,0
145.59543,9.4526,856.21198,1376.255362,0,0,0
144.96159,9.47684,856.3376,1373.777795,0,0,0
141.62619,9.50856,856.15195,1346.661125,0,0,0
141.52491,9.50581,856.19985,1345.308905,0,0,0
142.55288,9.46404,856.54156,1349.126158,0,0,0
148.28758,9.44645,856.21305,1400.79121,0,0,0
144.13092,9.48469,856.29587,1367.037096,0,0,0
144.32674,9.50013,856.48812,1371.122792,0,0,0
142.71231,9.51424,856.66973,1357.799168,0,0,0
145.94603,9.49944,856.44575,1386.405555,0,0,0
144.89863,9.39247,856.37848,1360.956035,0,0,0
145.42835,9.35637,856.52091,1360.681451,0,0,0
146.56833,9.34425,856.6923,1369.571118,0,0,0
145.7955,9.38394,856.75021,1368.136224,0,0,0
146.8302,9.35044,856.529,1372.926975,0,0,0
145.51951,9.3257,856.51878,1357.071294,0,0,0
142.60385,9.34455,856.60863,1332.568807,0,0,0
145.73988,9.38918,856.28501,1368.377966,0,0,0
147.47401,9.34867,856.32546,1378.685853,0,0,0
150.21819,9.36243,856.50366,1406.407289,0,0,0
145.3537,9.37966,857.11108,1363.368286,0,0,0
147.44268,9.37763,857.0074,1382.662899,0,0,0
144.91938,9.36976,856.86709,1357.85981,0,0,0
144.90101,9.50739,857.29524,1377.630413,0,0,0
141.81969,9.56882,857.27267,1357.047086,0,0,0
144.43748,9.47056,856.87263,1367.903821,0,0,0
143.73102,9.47003,857.09788,1361.137071,0,0,0
144.16341,9.49476,856.95736,1368.796979,0,0,0
139.98195,9.49265,857.07659,1328.799658,0,0,0
146.63999,9.44709,857.01911,1385.321183,0,0,0
144.62961,9.48042,856.05443,1371.149447,0,0,0
145.37748,9.48927,856.18495,1379.52616,0,0,0
144.91609,9.49142,855.84792,1375.459475,0,0,0
140.7814,9.49751,855.94905,1337.072754,0,0,0
143.51221,9.49885,856.13917,1363.200956,0,0,0
141.90077,9.49096,856.35676,1346.774532,0,0,0
146.14484,9.46134,856.08211,1382.72602,0,0,0
143.42242,9.50246,856.09361,1362.865809,0,0,0
143.21729,9.56553,856.02229,1369.949284,0,0,0
143.40653,9.52261,856.07487,1365.604457,0,0,0
143.33623,9.61185,856.47726,1377.726342,0,0,0
140.26058,9.63808,856.23945,1351.842691,0,0,0
142.34136,9.63005,856.05891,1370.754414,0,0,0
142.49113,9.57688,856.25329,1364.620453,0,0,0
143.57032,9.59079,856.20262,1376.952789,0,0,0
140.67435,9.64277,856.39934,1356.490402,0,0,0
143.55437,9.57887,856.19516,1375.088648,0,0,0
141.16297,9.58041,856.04933,1352.399129,0,0,0
143.71421,9.56832,855.85558,1375.10355,0,0,0
142.66656,9.57162,856.00504,1365.550099,0,0,0
141.2189,9.6989,856.20219,1369.667989,0,0,0
139.59911,9.73175,856.16536,1358.543639,0,0,0
139.1697,9.73403,856.12022,1354.682035,0,0,0
140.68305,9.67276,856.27777,1360.793379,0,0,0
140.85236,9.68801,856.08616,1364.579072,0,0,0
140.95768,9.73273,856.16089,1371.903041,0,0,0
141.49743,9.71387,856.13002,1374.48764,0,0,0
141.22629,9.70102,856.26415,1370.039064,0,0,0
143.38558,9.68168,856.16855,1388.213302,0,0,0
141.34316,9.63868,856.01994,1362.361489,0,0,0
140.53359,9.81467,856.22156,1379.29081,0,0,0
140.01161,9.78326,856.28842,1369.769984,0,0,0
138.68123,9.81315,856.69954,1360.899712,0,0,0
140.52018,9.81878,856.32631,1379.736733,0,0,0
142.47063,9.84099,856.20176,1402.052045,0,0,0
139.07849,9.82056,856.39402,1365.828656,0,0,0
142.95895,9.80139,856.55433,1401.196423,0,0,0
141.20574,9.79579,856.38508,1383.221776,0,0,0
140.99696,9.80354,856.34228,1382.269337,0,0,0
141.42773,9.84669,856.69357,1392.595015,0,0,0
137.83142,9.82387,856.86262,1354.037952,0,0,0
140.33847,9.8096,856.63694,1376.664255,0,0,0
139.63373,9.80219,856.43766,1368.716352,0,0,0
140.6866,9.80575,856.67058,1379.537628,0,0,0
140.96492,9.818,856.56796,1383.993585,0,0,0
140.09659,9.79273,856.50281,1371.92808,0,0,0
139.86827,9.82546,856.66121,1374.270092,0,0,0
143.16708,9.8234,856.80024,1406.387494,0,0,0
140.35745,9.77891,856.70507,1372.542871,0,0,0
143.61693,9.77696,856.41808,1404.13698,0,0,0
139.77965,9.96656,856.74297,1393.122269,0,0,0
138.07472,9.93786,856.67122,1372.167237,0,0,0
139.28287,9.86366,856.34441,1373.838874,0,0,0
138.65101,9.90398,856.52644,1373.19683,0,0,0
138.95191,9.94886,856.60181,1382.413099,0,0,0
136.62008,9.9535,856.48152,1359.847966,0,0,0
138.34874,9.91885,856.48557,1372.2604,0,0,0
139.16727,9.86974,856.60415,1373.544771,0,0,0
142.34546,9.86566,856.81876,1404.331911,0,0,0
138.63173,9.91826,856.66292,1374.985542,0,0,0
138.64296,9.9906,856.02633,1385.126356,0,0,0
138.40447,9.99636,856.18899,1383.540908,0,0,0
137.42717,9.99397,856.11107,1373.443014,0,0,0
139.75692,9.94568,856.5026,1389.977604,0,0,0
134.95954,10.01172,856.47343,1351.177126,0,0,0
136.63,10.02051,855.81641,1369.102281,0,0,0
137.75449,9.98529,856.09404,1375.518531,0,0,0
137.86609,9.96509,856.22156,1373.847995,0,0,0
139.42489,10.00028,855.92563,1394.287939,0,0,0
137.48426,10.0297,856.11852,1378.925883,0,0,0
133.49285,10.06327,856.2073,1343.374593,0,0,0
133.65229,10.14144,856.19218,1355.42668,0,0,0
136.15732,10.079,855.83493,1372.329628,0,0,0
138.97018,10.05002,855.80619,1396.653088,0,0,0
138.44167,10.06528,855.9186,1393.454172,0,0,0
137.86245,10.09282,855.7651,1391.420893,0,0,0
137.52171,10.08551,856.03442,1386.976581,0,0,0
136.76235,10.09348,855.96672,1380.408044,0,0,0
136.17974,10.083,856.01994,1373.100318,0,0,0
134.28577,10.05847,856.0704,1350.709389,0,0,0
137.2238,10.07444,856.10915,1382.45294,0,0,0
136.97417,10.10134,856.02995,1383.622662,0,0,0
138.67733,10.11464,855.85452,1402.671269,0,0,0
138.42922,10.09363,856.09169,1397.253328,0,0,0
132.87263,10.07977,856.1809,1339.32555,0,0,0
133.29414,10.07115,855.99312,1342.425278,0,0,0
138.98126,10.08543,856.07636,1401.685769,0,0,0
136.29322,10.0942,856.33334,1375.771021,0,0,0
135.93922,10.06761,856.13449,1368.583051,0,0,0
139.2855,10.06131,856.18473,1401.394594,0,0,0
138.56345,9.97033,856.16472,1381.523322,0,0,0
139.86549,10.01265,856.05656,1400.424198,0,0,0
136.19229,9.9871,855.83834,1360.166019,0,0,0
137.70225,9.96855,855.9037,1372.691764,0,0,0
141.00516,9.97317,856.17536,1406.268432,0,0,0
137.22405,9.99098,856.0472,1371.002739,0,0,0
136.98501,10.02572,855.88816,1373.373354,0,0,0
137.30256,10.0047,855.9186,1373.670922,0,0,0
142.5097,9.96142,855.98226,1419.598976,0,0,0
137.72928,9.97462,855.73721,1373.797231,0,0,0
136.09137,9.99912,855.57263,1360.79394,0,0,0
138.37046,9.97937,855.2818,1380.850017,0,0,0
142.70664,9.95398,855.45319,1420.49904,0,0,0
135.7022,10.00347,855.7585,1357.492887,0,0,0
137.19865,10.00115,855.35951,1372.144278,0,0,0
139.89454,9.97238,855.48662,1395.081513,0,0,0
138.33715,10.00306,855.72443,1383.794812,0,0,0
139.76583,10.01072,855.93329,1399.15659,0,0,0
137.73875,9.99964,855.55006,1377.337914,0,0,0
