V,I,G,P,no_module_fault,fault,partial_shading
141.22639,7.91911,894.8401,1118.387317,1,1,0
142.34971,7.88717,894.77474,1122.736362,1,1,0
141.98008,7.86798,894.72322,1117.09643,1,1,0
142.44963,7.89854,894.80221,1125.144101,1,1,0
143.76903,7.91276,894.6734,1137.60983,1,1,0
141.09161,7.92156,895.65489,1117.665654,1,1,0
143.16237,7.9293,895.36619,1135.17738,1,1,0
144.09215,7.88189,895.31403,1135.718476,1,1,0
140.13906,7.88654,895.21482,1105.212302,1,1,0
142.62257,7.92525,895.43879,1130.319523,1,1,0
141.0419,7.9188,895.46796,1116.882598,1,1,0
144.99925,7.9,895.60124,1145.494075,1,1,0
141.33465,7.89649,895.34746,1116.04765,1,1,0
140.90768,7.89146,895.52459,1111.96732,1,1,0
145.98222,7.88938,895.43773,1151.709207,1,1,0
143.65282,7.89714,894.89014,1134.446431,1,1,0
142.36915,7.85912,894.79177,1118.896234,1,1,0
142.64707,7.89906,894.97679,1126.777765,1,1,0
140.87397,7.89845,894.59441,1112.686008,1,1,0
143.46909,7.90161,894.69299,1133.636796,1,1,0
144.53249,7.88437,894.82967,1139.547628,1,1,0
141.83563,7.88358,894.81839,1118.172536,1,1,0
143.35961,7.90884,894.8829,1133.808218,1,1,0
140.21655,7.94127,894.83542,1113.497482,1,1,0
141.86711,7.91249,894.77879,1122.522089,1,1,0
140.68958,7.82114,895.32212,1100.352902,1,1,0
147.38488,7.8305,895.30509,1154.097303,1,1,0
142.66757,7.81022,895.53715,1114.265109,1,1,0
141.87799,7.80575,894.90121,1107.46412,1,1,0
144.20749,7.81877,895.24569,1127.525197,1,1,0
145.07512,7.83353,895.06387,1136.450305,1,1,0
144.9009,7.81867,895.29827,1132.93232,1,1,0
143.57594,7.82707,895.27677,1123.778933,1,1,0
140.97069,7.81917,895.15925,1102.27379,1,1,0
140.85732,7.82306,895.15414,1101.935266,1,1,0
143.3295,7.83749,895.14882,1123.343523,1,1,0
143.39292,7.82215,895.45817,1121.640929,1,1,0
144.30321,7.80524,895.33724,1126.321187,1,1,0
144.44072,7.83739,895.15797,1132.038255,1,1,0
142.68088,7.85671,895.41558,1121.002297,1,1,0
146.25746,7.77548,895.29274,1137.221955,1,1,0
143.87314,7.80305,895.63871,1122.649305,1,1,0
141.11109,7.84686,895.52736,1107.278968,1,1,0
144.31596,7.86047,895.76198,1134.391274,1,1,0
144.50743,7.80348,895.77177,1127.66084,1,1,0
143.69149,7.81734,894.65062,1123.285232,1,1,0
142.02649,7.81547,894.66701,1110.003772,1,1,0
143.13767,7.8087,894.19585,1117.719124,1,1,0
142.96234,7.81859,894.29124,1117.763922,1,1,0
145.69498,7.82807,894.18223,1140.510502,1,1,0
142.33468,7.82769,894.57525,1114.151751,1,1,0
143.74676,7.81333,894.33467,1123.140872,1,1,0
143.43806,7.82077,894.19011,1121.796077,1,1,0
145.43544,7.83959,894.20352,1140.154221,1,1,0
143.72054,7.84073,894.39684,1126.87395,1,1,0
143.65434,7.86613,893.5416,1130.003714,1,1,0
143.34711,7.85133,893.5993,1125.465465,1,1,0
142.41075,7.81503,893.64017,1112.944284,1,1,0
147.77643,7.80033,893.40087,1152.70492,1,1,0
142.12317,7.83142,893.29676,1113.026236,1,1,0
142.88956,7.84708,893.48199,1121.265808,1,1,0
146.20441,7.80635,893.36787,1141.322796,1,1,0
142.82898,7.80772,893.74684,1115.168684,1,1,0
142.23442,7.82772,893.61058,1113.371214,1,1,0
143.37561,7.80687,893.52457,1119.314748,1,1,0
144.48,7.84363,894.29379,1133.247662,1,1,0
143.76877,7.78557,893.87416,1119.321823,1,1,0
144.43187,7.81579,894.30273,1128.849165,1,1,0
143.38497,7.83502,894.33829,1123.424108,1,1,0
141.31775,7.82189,894.61293,1105.371896,1,1,0
141.932,7.80674,894.21991,1108.026222,1,1,0
142.17925,7.82906,894.36639,1113.129879,1,1,0
142.95096,7.85994,894.25866,1123.585969,1,1,0
146.02458,7.82424,894.21395,1142.53136,1,1,0
145.30232,7.79853,894.39705,1133.144502,1,1,0
142.13531,7.84073,894.88567,1114.444589,1,1,0
143.21445,7.83247,894.96827,1121.722883,1,1,0
143.53494,7.82055,895.10155,1122.522175,1,1,0
142.12651,7.84708,895.12263,1115.278094,1,1,0
144.21028,7.82681,894.88226,1128.706462,1,1,0
144.9458,7.82869,894.49562,1134.735735,1,1,0
142.07883,7.81548,894.90845,1110.414254,1,1,0
142.56088,7.8117,894.70725,1113.642826,1,1,0
147.10893,7.82122,895.0809,1150.571305,1,1,0
145.65151,7.82098,894.69661,1139.137547,1,1,0
144.51376,7.80908,894.37704,1128.519513,1,1,0
142.5008,7.84905,894.3979,1118.495904,1,1,0
145.37657,7.84518,894.58781,1140.505359,1,1,0
145.61653,7.78784,894.42686,1134.038237,1,1,0
145.28749,7.80905,894.21459,1134.557274,1,1,0
141.90102,7.84735,894.17754,1113.546969,1,1,0
145.5606,7.83946,894.50861,1141.116501,1,1,0
142.90054,7.79363,894.36767,1113.713936,1,1,0
144.04594,7.81157,894.5035,1125.224944,1,1,0
143.06145,7.83822,894.25568,1121.347119,1,1,0
144.17034,7.82027,895.26293,1127.450985,1,1,0
144.60689,7.79398,894.93655,1127.063209,1,1,0
142.79618,7.8279,895.05833,1117.794217,1,1,0
145.47952,7.83096,895.12369,1139.244302,1,1,0
143.68977,7.83291,895.07707,1125.509036,1,1,0
142.52342,7.84207,895.11347,1117.678636,1,1,0
143.72186,7.84297,895.05301,1127.206236,1,1,0
142.87979,7.81426,895.09729,1116.499828,1,1,0
143.83584,7.81013,895.06046,1123.376609,1,1,0
142.9588,7.83046,895.06365,1119.433165,1,1,0
143.40238,7.83296,894.72407,1123.265106,1,1,0
142.06602,7.83971,894.33382,1113.756398,1,1,0
145.2595,7.83268,894.4128,1137.77118,1,1,0
146.25401,7.83247,894.46433,1145.530146,1,1,0
144.26201,7.8068,894.47008,1126.22466,1,1,0
142.28351,7.8295,894.60122,1114.008742,1,1,0
143.09116,7.84204,894.44666,1122.1266,1,1,0
144.03667,7.82401,894.4688,1126.944346,1,1,0
143.93302,7.81539,894.56162,1124.892685,1,1,0
143.14911,7.81366,894.5282,1118.518475,1,1,0
143.63728,7.73996,894.06023,1111.746802,1,1,0
145.49111,7.77471,893.68212,1131.151188,1,1,0
146.11817,7.76487,893.93377,1134.588595,1,1,0
142.98497,7.72644,893.71043,1104.764792,1,1,0
142.80787,7.76436,893.7066,1108.811714,1,1,0
144.33013,7.78868,893.82178,1124.141197,1,1,0
144.94909,7.75076,893.8765,1123.465609,1,1,0
143.11596,7.73255,893.7726,1106.651316,1,1,0
144.43738,7.76556,893.9376,1121.637141,1,1,0
145.23237,7.76306,893.95549,1127.447602,1,1,0
141.52952,7.82797,895.34767,1107.888837,1,1,0
143.94516,7.82869,895.53289,1126.902035,1,1,0
140.51876,7.84132,895.32531,1101.852563,1,1,0
141.78805,7.81171,895.30807,1107.607128,1,1,0
141.28723,7.81266,894.99169,1103.82909,1,1,0
145.72414,7.85116,895.1931,1144.103539,1,1,0
141.18934,7.81199,895.03427,1102.969712,1,1,0
142.79005,7.7965,894.83286,1113.262625,1,1,0
143.13241,7.79348,895.08324,1115.499575,1,1,0
143.42323,7.84841,894.86182,1125.644313,1,1,0
141.64401,7.8012,895.26059,1104.993251,1,1,0
142.66145,7.81461,895.02512,1114.843594,1,1,0
144.94205,7.82125,895.28358,1133.628009,1,1,0
144.19514,7.819,894.99084,1127.4618,1,1,0
145.54562,7.81441,895.12454,1137.353148,1,1,0
144.55005,7.8126,895.0232,1129.311721,1,1,0
143.74458,7.8218,894.98105,1124.341356,1,1,0
143.58419,7.82031,895.15946,1122.872877,1,1,0
142.98512,7.81502,895.19906,1117.431573,1,1,0
145.19826,7.81874,894.97785,1135.267443,1,1,0
144.68337,7.80165,895.20694,1128.769014,1,1,0
146.43126,7.81734,894.68277,1144.702946,1,1,0
140.36378,7.84459,894.9753,1101.096305,1,1,0
142.34288,7.83647,894.89099,1115.465709,1,1,0
141.97537,7.80692,894.86948,1108.390356,1,1,0
143.7955,7.81398,894.99957,1123.615161,1,1,0
142.66089,7.85593,894.97658,1120.733966,1,1,0
143.43128,7.8214,894.96721,1121.833413,1,1,0
141.92547,7.81813,894.87289,1109.591775,1,1,0
143.98444,7.80004,895.01873,1123.084391,1,1,0
144.06274,7.82169,894.92314,1126.814093,1,1,0
143.05816,7.83455,895.05961,1120.796307,1,1,0
143.37237,7.82794,895.17202,1122.31031,1,1,0
144.77569,7.80379,894.88694,1129.799082,1,1,0
144.08253,7.81002,895.12987,1125.287441,1,1,0
144.57844,7.82298,895.19651,1131.034245,1,1,0
142.30604,7.80357,895.32808,1110.495145,1,1,0
144.08081,7.79784,895.02512,1123.519103,1,1,0
143.67929,7.8127,894.9423,1122.523189,1,1,0
137.64648,7.81177,894.90121,1075.262643,1,1,0
143.49789,7.77926,894.74344,1116.307396,1,1,0
141.46068,7.82654,894.73535,1107.14767,1,1,0
144.37229,7.84429,894.72109,1132.498111,1,1,0
144.43941,7.81047,894.49158,1128.139679,1,1,0
144.04381,7.81831,894.73834,1126.17916,1,1,0
139.86964,7.80229,894.40365,1091.303493,1,1,0
145.30769,7.83172,894.8367,1138.009142,1,1,0
143.58596,7.81322,894.74792,1121.868694,1,1,0
143.75597,7.8002,894.73727,1121.325317,1,1,0
144.40281,7.81104,894.71279,1127.936125,1,1,0
145.68051,7.75753,895.46796,1130.120927,1,1,0
142.86451,7.74702,895.49628,1106.774216,1,1,0
143.53382,7.74444,895.48755,1111.589057,1,1,0
146.4712,7.75353,895.17883,1135.668843,1,1,0
146.55274,7.7285,895.24633,1132.632851,1,1,0
142.66089,7.70803,895.57697,1099.63442,1,1,0
142.73008,7.72899,895.75559,1103.159361,1,1,0
143.59608,7.76134,895.60784,1114.498,1,1,0
141.52132,7.75099,895.42772,1096.930336,1,1,0
147.75552,7.74443,895.60124,1144.282282,1,1,0
146.69162,7.71696,894.48647,1132.013364,1,1,0
143.57457,7.74492,894.16115,1111.973559,1,1,0
144.0515,7.73985,894.1982,1114.937002,1,1,0
144.00119,7.71022,894.38193,1110.280855,1,1,0
145.31943,7.75846,894.54544,1127.454985,1,1,0
141.01138,7.75735,894.4573,1093.874629,1,1,0
140.8891,7.74754,894.73259,1091.543938,1,1,0
143.61622,7.72773,894.29102,1109.827372,1,1,0
145.51708,7.76172,894.6025,1129.46283,1,1,0
147.98769,7.74763,894.37107,1146.553867,1,1,0
146.32923,7.72072,894.47817,1129.767013,1,1,0
145.90776,7.75849,894.75494,1132.023897,1,1,0
143.26486,7.7792,894.57823,1114.485999,1,1,0
146.13892,7.73845,894.67872,1130.888725,1,1,0
143.76366,7.72477,894.95081,1110.541208,1,1,0
140.88288,7.73323,894.50414,1089.479714,1,1,0
144.87286,7.76502,894.57802,1124.940655,1,1,0
142.80154,7.76445,894.37406,1108.775417,1,1,0
145.19846,7.72946,894.57844,1122.305689,1,1,0
144.02544,7.75246,894.76559,1116.551463,1,1,0
145.35071,7.74633,895.08111,1125.934565,1,1,0
140.56295,7.75197,894.9061,1089.639772,1,1,0
142.8265,7.7637,895.08878,1108.862098,1,1,0
146.37893,7.73292,895.06387,1131.936555,1,1,0
144.98325,7.73982,895.24015,1122.144258,1,1,0
141.42095,7.75986,894.90845,1097.406773,1,1,0
142.31256,7.73756,894.90398,1101.151972,1,1,0
144.40949,7.72694,894.74728,1115.843465,1,1,0
145.65935,7.75088,894.91356,1128.988143,1,1,0
145.94491,7.75362,895.02086,1131.601373,1,1,0
145.53322,7.74882,894.72364,1127.710726,1,1,0
143.30115,7.75895,894.72577,1111.866458,1,1,0
146.59844,7.75341,895.00191,1136.637811,1,1,0
143.3257,7.7249,894.75665,1107.1767,1,1,0
142.84224,7.73547,895.09814,1104.951862,1,1,0
144.30528,7.76796,895.14264,1120.957643,1,1,0
146.02458,7.76058,894.97232,1133.235435,1,1,0
144.336,7.74955,895.23121,1118.539049,1,1,0
144.74213,7.74646,894.80732,1121.23912,1,1,0
146.91265,7.74184,895.04428,1137.37423,1,1,0
144.00195,7.72685,895.30424,1112.681467,1,1,0
143.59684,7.729,894.99425,1109.859976,1,1,0
143.76331,7.74178,895.35512,1112.983918,1,1,0
143.36644,7.74311,895.33936,1110.102115,1,1,0
144.94757,7.73839,895.04002,1121.660826,1,1,0
145.21096,7.74218,895.25718,1124.24939,1,1,0
145.27479,7.73278,894.84841,1123.377991,1,1,0
145.93914,7.73613,894.98147,1129.004159,1,1,0
143.24168,7.76004,895.18118,1111.561166,1,1,0
143.03847,7.73969,894.87502,1107.073416,1,1,0
145.2265,7.72724,895.31254,1122.20002,1,1,0
144.75357,7.70976,895.27656,1116.015284,1,1,0
145.89283,7.73658,895.24867,1128.711551,1,1,0
144.92338,7.76971,895.42964,1126.012635,1,1,0
144.44477,7.74432,895.26378,1118.626521,1,1,0
144.37427,7.70866,895.47115,1112.93216,1,1,0
144.96842,7.74414,895.39877,1122.65574,1,1,0
142.52671,7.74989,895.14392,1104.566325,1,1,0
147.25171,7.74783,895.01618,1140.881216,1,1,0
143.04889,7.72686,895.27187,1105.318746,1,1,0
144.78449,7.76032,895.12305,1123.573973,1,1,0
145.95635,7.73921,894.80583,1129.586843,1,1,0
146.50734,7.71826,895.06919,1130.781742,1,1,0
148.09575,7.70895,894.65488,1141.662732,1,1,0
145.59315,7.73606,894.83244,1126.317344,1,1,0
145.58409,7.75025,894.66616,1128.313094,1,1,0
143.8077,7.74577,894.81456,1113.901368,1,1,0
145.15574,7.75481,894.71641,1125.655184,1,1,0
144.0842,7.75333,894.82009,1117.13235,1,1,0
144.24181,7.75252,894.6751,1118.237517,1,1,0
145.38492,7.76267,894.64785,1128.575157,1,1,0
144.3194,7.75907,894.75856,1119.784327,1,1,0
146.90759,7.75948,894.99318,1139.926506,1,1,0
144.84508,7.73349,894.75217,1120.157978,1,1,0
146.41739,7.75801,895.0479,1135.907576,1,1,0
144.72937,7.76984,894.51393,1124.524048,1,1,0
144.90212,7.76257,894.69469,1124.81285,1,1,0
144.09022,7.76487,894.5184,1118.841827,1,1,0
143.16212,7.7605,894.46539,1111.009632,1,1,0
145.51753,7.76557,894.6998,1130.026565,1,1,0
145.68041,7.74853,894.053,1128.809027,1,1,0
143.73977,7.78576,894.08323,1119.123352,1,1,0
145.11804,7.78215,894.13049,1129.330355,1,1,0
147.24184,7.72615,894.0745,1137.612542,1,1,0
143.48893,7.7423,894.05278,1110.934343,1,1,0
142.79279,7.77813,894.13752,1110.660884,1,1,0
141.51585,7.7503,893.85755,1096.790292,1,1,0
141.80055,7.75066,893.87203,1099.047851,1,1,0
142.55976,7.75017,893.95101,1104.862375,1,1,0
143.9771,7.78163,894.44751,1120.376521,1,1,0
144.60188,7.65827,894.63699,1107.40024,1,1,0
146.11027,7.65505,895.06578,1118.481422,1,1,0
146.0588,7.66923,894.66233,1120.158531,1,1,0
146.2404,7.69239,894.56099,1124.938191,1,1,0
144.86537,7.66187,894.91611,1109.939632,1,1,0
146.13755,7.65365,895.01469,1118.48566,1,1,0
145.81251,7.69461,894.80157,1121.970398,1,1,0
145.91389,7.69625,894.70704,1122.989776,1,1,0
145.59239,7.66321,894.76793,1115.705059,1,1,0
149.13753,7.65255,894.64146,1141.282405,1,1,0
146.5208,7.73796,894.1818,1133.77209,1,1,0
145.24862,7.73198,894.65637,1123.059425,1,1,0
142.70523,7.75671,894.55886,1106.923085,1,1,0
139.67133,7.7648,894.72109,1084.519943,1,1,0
145.18206,7.74227,894.59569,1124.038708,1,1,0
146.46831,7.73693,894.49562,1133.215062,1,1,0
144.117,7.75778,894.54842,1118.02798,1,1,0
143.9275,7.75949,894.60612,1116.803997,1,1,0
143.7046,7.77068,894.6487,1116.682461,1,1,0
144.51882,7.77835,894.56908,1124.117964,1,1,0
145.16587,7.81513,895.26783,1134.490146,1,1,0
142.53375,7.81947,895.27996,1114.538382,1,1,0
142.89341,7.80293,895.45455,1114.987276,1,1,0
144.90151,7.80705,895.09793,1131.253334,1,1,0
142.09796,7.83636,895.32276,1113.53077,1,1,0
143.80031,7.84627,895.49266,1128.296058,1,1,0
140.8478,7.8248,895.45731,1102.105865,1,1,0
142.54721,7.82776,895.21865,1115.825349,1,1,0
143.72646,7.82201,895.30487,1124.229807,1,1,0
143.48584,7.82658,895.12923,1123.003406,1,1,0
143.59244,7.81649,895.19672,1122.388871,1,1,0
143.18403,7.82979,894.71896,1121.100886,1,1,0
141.00759,7.84239,894.89099,1105.836514,1,1,0
142.78823,7.79754,894.60442,1113.396935,1,1,0
141.28308,7.82229,894.68894,1105.157224,1,1,0
142.80625,7.87038,894.79859,1123.939454,1,1,0
142.98264,7.82559,894.88652,1118.923518,1,1,0
145.56384,7.78692,895.03725,1133.493977,1,1,0
141.01265,7.82198,894.83244,1102.998128,1,1,0
142.71019,7.84525,895.03065,1119.597118,1,1,0
138.51015,7.89811,895.3432,1093.968401,1,1,0
139.54045,7.90221,895.30636,1102.677939,1,1,0
142.71044,7.88779,895.29316,1125.669982,1,1,0
143.03052,7.88863,895.55823,1128.314851,1,1,0
144.57232,7.89678,895.50224,1141.655805,1,1,0
143.05208,7.87276,895.33596,1126.214693,1,1,0
142.03409,7.88781,895.08324,1120.337915,1,1,0
142.0147,7.8935,895.31254,1120.993034,1,1,0
142.81121,7.87972,895.10453,1125.312348,1,1,0
143.19335,7.86084,895.37875,1125.620013,1,1,0
143.6389,7.90698,894.83265,1135.74991,1,1,0
141.70403,7.88078,894.77645,1116.738286,1,1,0
142.05104,7.8646,894.62762,1117.174609,1,1,0
146.73236,7.88236,894.75409,1156.597285,1,1,0
141.86139,7.87298,894.94719,1116.871886,1,1,0
143.23632,7.85987,894.57227,1125.818854,1,1,0
139.21039,7.89535,895.01873,1099.114753,1,1,0
140.99038,7.881,895.0364,1111.145185,1,1,0
142.21736,7.88324,894.66829,1121.133581,1,1,0
141.20205,7.89649,894.62401,1115.000576,1,1,0
144.19611,7.89501,894.74664,1138.42973,1,1,0
139.94748,7.92541,895.14456,1109.141157,1,1,0
145.14668,7.89305,894.75537,1145.650003,1,1,0
143.22974,7.87491,894.72386,1127.921312,1,1,0
143.36963,7.88616,894.50137,1130.635841,1,1,0
142.85894,7.90017,894.7328,1128.609912,1,1,0
142.22384,7.88773,894.80263,1121.823249,1,1,0
141.69077,7.88738,894.82754,1117.568945,1,1,0
139.89606,7.90864,894.67766,1106.387576,1,1,0
143.3425,7.91783,894.86629,1134.961547,1,1,0
143.01842,7.87838,894.73578,1126.75346,1,1,0
140.95596,7.90959,894.70597,1114.903852,1,1,0
141.25656,7.88597,894.41813,1113.944994,1,1,0
142.83571,7.87249,894.97147,1124.472699,1,1,0
140.22677,7.9139,894.81945,1109.740635,1,1,0
142.1131,7.90584,895.22291,1123.523431,1,1,0
142.37927,7.8897,894.85628,1123.329727,1,1,0
141.98125,7.87517,894.82286,1118.126481,1,1,0
137.01284,7.90234,894.71534,1082.722046,1,1,0
140.49016,7.89825,894.85416,1109.626406,1,1,0
141.27442,7.9038,895.25016,1116.604761,1,1,0
144.48764,7.88908,894.9787,1139.874551,1,1,0
140.39248,7.8794,895.00021,1106.208507,1,1,0
140.21214,7.93401,895.33851,1112.444521,1,1,0
142.11365,7.90455,895.36023,1123.344452,1,1,0
141.73688,7.8769,895.28231,1116.44723,1,1,0
143.32282,7.85775,894.83968,1126.194889,1,1,0
140.45762,7.90964,895.14009,1110.969209,1,1,0
143.53423,7.92021,894.88779,1136.821244,1,1,0
141.08351,7.88401,895.27635,1112.303804,1,1,0
143.03275,7.89674,895.51991,1129.492438,1,1,0
142.50753,7.87486,895.41005,1122.226848,1,1,0
141.71917,7.89618,895.49479,1119.040076,1,1,0
140.94407,7.91796,895.54886,1115.989508,1,1,0
140.40473,7.90219,895.42133,1109.504853,1,1,0
144.57055,7.88453,895.77603,1139.870839,1,1,0
143.67691,7.90227,895.61167,1135.373736,1,1,0
142.28847,7.91217,895.49287,1125.810564,1,1,0
141.65717,7.88085,895.52629,1116.378908,1,1,0
145.05593,7.87277,895.20502,1141.991974,1,1,0
140.18516,7.8871,896.11136,1105.654375,1,1,0
140.61903,7.91866,895.7343,1113.514288,1,1,0
141.50851,7.89528,895.7722,1117.249309,1,1,0
143.97528,7.87408,895.72217,1133.672873,1,1,0
142.80443,7.91936,895.58442,1130.919691,1,1,0
138.35937,7.90528,895.94444,1093.76956,1,1,0
143.41807,7.90092,895.69193,1133.134698,1,1,0
140.03838,7.90144,895.69747,1106.504857,1,1,0
141.47248,7.91449,895.66,1119.682528,1,1,0
143.37171,7.87022,895.67724,1128.366899,1,1,0
142.54944,7.91064,895.65233,1127.657302,1,1,0
141.47673,7.89832,895.73813,1117.428486,1,1,0
144.88071,7.87096,895.31339,1140.350273,1,1,0
143.75541,7.87337,895.37854,1131.839532,1,1,0
142.82447,7.87738,895.25782,1125.082623,1,1,0
140.92418,7.90953,895.45008,1114.644029,1,1,0
143.43067,7.91326,895.59783,1135.004184,1,1,0
142.90146,7.87936,895.23781,1125.972048,1,1,0
146.28777,7.86272,895.78881,1150.219775,1,1,0
141.87961,7.9123,895.61124,1122.594038,1,1,0
141.27539,7.86943,895.04896,1111.756792,1,1,0
139.00136,7.92533,895.45923,1101.631648,1,1,0
141.84697,7.91649,894.90717,1122.93012,1,1,0
143.07324,7.87877,895.1288,1127.241151,1,1,0
143.48549,7.86688,895.28593,1128.783132,1,1,0
143.60711,7.907,895.4307,1135.501419,1,1,0
141.89996,7.93348,895.09261,1125.760495,1,1,0
142.17079,7.91902,895.26293,1125.853329,1,1,0
141.36259,7.88279,895.15542,1114.331611,1,1,0
141.03968,7.87228,895.30977,1110.303852,1,1,0
142.155,7.91618,895.76645,1125.324568,1,1,0
142.64267,7.92948,895.54311,1131.082199,1,1,0
141.97386,7.90819,895.51842,1122.75626,1,1,0
144.88709,7.85151,895.82734,1137.582436,1,1,0
145.22261,7.89848,896.10625,1147.037881,1,1,0
142.41253,7.91739,895.58889,1127.535541,1,1,0
142.10525,7.88713,895.85843,1120.80258,1,1,0
141.49277,7.86826,895.57505,1113.301902,1,1,0
142.30558,7.90485,895.6732,1124.904264,1,1,0
138.63927,7.91511,895.78604,1097.345072,1,1,0
142.69242,7.86267,895.78157,1121.94341,1,1,0
142.21989,7.90113,895.62125,1123.697839,1,1,0
141.91555,7.89691,896.1352,1120.694326,1,1,0
144.05307,7.86008,895.71493,1132.268654,1,1,0
141.90715,7.87699,895.91037,1117.801201,1,1,0
145.8241,7.92941,895.6023,1156.299077,1,1,0
139.60452,7.91871,895.85715,1105.487709,1,1,0
141.73319,7.88068,895.7805,1116.953916,1,1,0
144.28149,7.86123,895.67086,1134.229978,1,1,0
141.66516,7.9084,895.54439,1120.344751,1,1,0
140.84846,7.99023,895.77475,1125.411591,1,1,0
141.2355,7.96656,895.88696,1125.161085,1,1,0
140.80554,7.94856,895.76645,1119.201283,1,1,0
140.3033,7.96584,895.87184,1117.633639,1,1,0
139.78415,7.9681,896.00256,1113.814086,1,1,0
142.04993,7.9359,895.91506,1127.294039,1,1,0
141.2272,7.94642,895.71173,1122.250647,1,1,0
140.60329,7.96755,895.58633,1120.263743,1,1,0
143.13828,7.93948,895.85161,1136.443511,1,1,0
143.47506,7.94513,896.211,1139.928003,1,1,0
142.13623,7.88683,896.07687,1121.004283,1,1,0
141.99739,7.90673,896.49352,1122.735023,1,1,0
141.61829,7.87708,896.13754,1115.5386,1,1,0
145.22539,7.85616,896.40027,1140.9139,1,1,0
142.40367,7.90665,896.32043,1125.935977,1,1,0
143.57335,7.9319,896.68897,1138.809455,1,1,0
147.14026,7.86847,896.38324,1157.768722,1,1,0
143.98039,7.86296,896.30382,1132.112047,1,1,0
139.58139,7.93432,896.28125,1107.483414,1,1,0
141.23697,7.88019,896.20908,1112.974159,1,1,0
145.11672,7.79422,896.21802,1131.071641,1,1,0
141.50492,7.82193,896.22356,1106.841579,1,1,0
138.73012,7.83571,895.69449,1087.048989,1,1,0
146.33783,7.82364,895.88525,1144.8945,1,1,0
141.6561,7.80759,895.75708,1105.99275,1,1,0
